Estado,Sumatoria,Mediana,Varianza
Crackles,3.216159051665796e-05,1.9630872702106988e-08,0.0003664087525478765
Crackles,3.504428748306645e-05,2.2031436287364134e-08,0.0004033975967689084
Crackles,3.211226644458896e-05,2.1984509415179198e-08,0.00036665412133465093
Crackles,3.645821229356412e-05,2.943999830348646e-08,0.0004213315726917185
Crackles,2.39608358677757e-05,4.5974663539840635e-08,0.0002929450794217928
Crackles,3.275341921443426e-05,7.455090251009643e-08,0.00039414608214314445
Crackles,3.567810770881511e-05,6.426376410471097e-08,0.00042340678590550564
Crackles,3.095507908767085e-05,5.023510555498522e-08,0.0003614695943818376
Crackles,4.034492873293531e-05,6.113334880153373e-08,0.00047506156106620086
Crackles,3.89452637225867e-05,6.187762912876843e-08,0.000469962793000729
Crackles,9.321593146695463e-05,6.097915878265996e-08,0.0010599005125513283
Crackles,9.282712153895818e-05,8.723865442861216e-08,0.0010422900951372893
Crackles,9.531310558545776e-05,1.6288894281732673e-07,0.0011323033393175958
Crackles,9.734085788374921e-05,1.624495902437411e-07,0.0011167270424317394
Crackles,0.00010458862848256506,8.943158629648371e-08,0.0011998223253136854
Crackles,0.00011059062710709677,1.1837715358373309e-07,0.0012340682372433095
Crackles,2.647628135661896e-05,4.379435586793907e-09,0.0002951672970705164
Crackles,3.0853323859132075e-05,9.215079898970484e-09,0.00033367513775553524
Crackles,2.6092663799047867e-05,1.0541831596453808e-08,0.0002929252426146582
Crackles,2.745379720190129e-05,1.63653275812594e-08,0.0003087106278762595
Crackles,2.688789445350228e-05,8.583787014429154e-09,0.00029598965682384615
Crackles,1.886886290045649e-05,1.1553852656282347e-07,0.00027571385178200357
Crackles,1.3704484128483738e-05,2.298564165152719e-07,0.00029448612985253145
Crackles,1.2563193859368996e-05,2.2954426889278683e-07,0.00027611052302467894
Crackles,1.3101780342866332e-05,1.703474336946848e-07,0.00025425216380870586
Crackles,1.987183363810686e-05,3.7973402608945755e-07,0.0004124654392498477
Crackles,1.7835488195864154e-05,3.737812678312454e-07,0.0004268992312292661
Crackles,2.866158952087774e-05,1.868838594061553e-08,0.00032544420023603146
Crackles,2.985984855304259e-05,2.075758573544375e-08,0.00034713635647341703
Crackles,2.939988325112557e-05,2.144873263716126e-08,0.0003366550661065637
Crackles,2.6164105060268938e-05,1.9956720248579204e-08,0.0002923688199983826
Crackles,2.462306947090821e-05,1.9333016403814656e-08,0.0002867089711705755
Crackles,9.398369024358079e-06,1.1674273269825504e-08,0.00010899860128532554
Crackles,9.853917938267014e-06,1.2888382932273403e-08,0.00011467441858103059
Crackles,9.582000016135526e-06,1.1529271508994278e-08,0.00011217557745541244
Crackles,4.583358868137203e-05,2.526566240318498e-08,0.000537123521541123
Crackles,2.1501743796215303e-05,1.6731340868442607e-08,0.0002396836077156268
Crackles,2.1943808135491123e-05,2.0749644120316368e-08,0.00024706961801858026
Crackles,2.0930557042001858e-05,1.513965830479347e-08,0.00023322881528739436
Crackles,2.2682307846135726e-05,1.4665691012997469e-08,0.00025104631977411734
Crackles,2.011918273386244e-05,1.2816763296350587e-08,0.00022142679815708913
Crackles,1.9436680707794383e-05,1.2492491072843245e-08,0.00022635679374371983
Crackles,1.9312366051257838e-05,1.4912300494628676e-08,0.00021331088653874368
Crackles,1.7515054334154927e-05,1.5904760973689965e-08,0.00019951320464530915
Crackles,1.1803437174463055e-05,8.646749833551087e-09,0.00013354494462734947
Crackles,1.5652292959391916e-05,9.017340824640552e-09,0.00017732242326256757
Crackles,1.5139788186908785e-05,9.89940106209969e-09,0.0001713235576192326
Crackles,1.2962590743720931e-05,8.816001034538554e-09,0.000146818291565348
Crackles,1.1391614107862202e-05,7.395495389736209e-09,0.00013517074275996415
Crackles,1.2222007617300973e-05,7.96173648905476e-09,0.00014117557080919004
Crackles,4.596726935515614e-06,5.043674526308982e-09,5.263619226999171e-05
Crackles,4.250386859091682e-06,5.835419000165339e-09,4.978717148955099e-05
Crackles,5.737936916858691e-06,6.189699232792311e-09,6.630551911194501e-05
Crackles,3.755467562465096e-06,4.5062634180197065e-09,4.4380626570880885e-05
Crackles,4.04370749561113e-06,5.2333651405876005e-09,4.8715120263716104e-05
Crackles,4.649633495608824e-06,6.009310661576338e-09,5.726440718626371e-05
Crackles,4.684536913148057e-06,5.508690260135468e-09,5.388539257902369e-05
Crackles,3.866374939781822e-06,5.2687392146974124e-09,4.712276093236637e-05
Crackles,4.2751545581708015e-06,4.997390826717807e-09,4.941043902752055e-05
Crackles,4.763179081456087e-06,4.9616936597465095e-09,5.5086639818973025e-05
Crackles,4.078589060989423e-06,4.583324575005262e-09,4.6536988024541186e-05
Crackles,3.874039433544814e-06,4.616640351050751e-09,4.37095236394477e-05
Crackles,3.4996710125995753e-06,3.380698347206832e-09,4.176881775625446e-05
Crackles,3.662405085255668e-06,3.865275772952594e-09,4.166890501018916e-05
Crackles,2.989175690555381e-06,3.1436596672518908e-09,3.386740255688537e-05
Crackles,3.076200991559762e-06,3.66216475332396e-09,3.5748380043712264e-05
Crackles,7.662880258859647e-05,7.252882375437558e-08,0.0008765374233493744
Crackles,6.503538292748821e-05,6.277369752353946e-08,0.000737371947485415
Crackles,7.805950548681566e-05,5.0494136038483955e-08,0.0008840933158710041
Crackles,6.010148544253377e-05,3.873081704501205e-08,0.0006966637919459672
Crackles,6.699442702381406e-05,3.910062920316812e-08,0.0007616493464602049
Crackles,6.247812019965904e-05,3.7935818271064226e-08,0.0007351246140647997
Crackles,7.110285186279092e-05,5.564649472157325e-08,0.000789696079755043
Crackles,6.150204988488662e-05,4.541721536946248e-08,0.0007055824249242626
Crackles,2.5887672958552224e-05,2.3270245815340963e-08,0.00029335080916527596
Crackles,2.61035058942888e-05,2.956005371800329e-08,0.0003033343007101415
Crackles,2.2996610196289996e-05,2.337335690912981e-08,0.0002629995378713493
Crackles,2.4371872624559848e-05,2.3515027446598645e-08,0.0002734325725600798
Crackles,2.381561301868769e-05,2.237639530567805e-08,0.00026887400659347826
Crackles,2.315907796221855e-05,2.2905218277683108e-08,0.0002701522944206393
Crackles,2.136469186751124e-05,2.1124945915194295e-08,0.00023907477748766174
Crackles,2.3263698237018555e-05,2.356237197524848e-08,0.000260863395829258
Crackles,2.2614910970534403e-05,1.331661082191191e-08,0.0002557443344926806
Crackles,2.5800024537907984e-05,2.178103864909818e-08,0.0002886669796926714
Crackles,2.3985245412356928e-05,1.9267857065254775e-08,0.00026814659851512074
Crackles,2.3304654971140216e-05,1.7731091475970793e-08,0.00028126298708584433
Crackles,2.3531071994183302e-05,1.9547331078073498e-08,0.0002664681123085379
Crackles,2.148947743312561e-05,1.4970129353471404e-08,0.0002403996988817611
Crackles,2.0867479213826453e-05,1.571004656669225e-08,0.00023512301502752892
Crackles,2.2602111294556858e-05,1.4314879172625284e-08,0.0002536225376463821
Crackles,2.0073079179687515e-05,9.9522854018272e-09,0.0002275079290455502
Crackles,2.0416525345385645e-05,9.715687682689704e-09,0.00023365231931939283
Crackles,2.1298827388227997e-05,1.1192230792227524e-08,0.00023607526692929982
Crackles,1.921382794796003e-05,1.0415847991891201e-08,0.00022841131463321196
Crackles,1.8364825055425163e-05,8.796042012274093e-09,0.0002084365340208702
Crackles,1.4996523018569663e-05,9.320134088476909e-09,0.0001741440586175261
Crackles,1.4576172981411409e-05,9.884736752497761e-09,0.0001684253940736564
Crackles,1.4654225078544e-05,1.026447753443699e-08,0.0001673121587752779
Crackles,2.094693016744525e-06,2.0144161164102357e-09,2.3944599475655405e-05
Crackles,2.496398312406755e-06,1.86643353585299e-09,2.8200537914995872e-05
Crackles,2.17487818627433e-06,2.071548221562889e-09,2.4533730156913928e-05
Crackles,2.1387515301869308e-06,1.8683080236851905e-09,2.508283976744875e-05
Crackles,2.0723370670871253e-06,2.6251007011724414e-09,2.4007009420816994e-05
Crackles,1.8376153000745213e-06,1.87828387633379e-09,2.1142641537298296e-05
Crackles,2.0709726892067333e-06,2.168746176999246e-09,2.350964026243709e-05
Crackles,2.291054154569613e-06,1.8030531604733162e-09,2.552487220285192e-05
Crackles,4.2117322656285055e-06,6.4373254189289095e-09,4.9674129597154926e-05
Crackles,5.132199486595247e-06,6.1520264374597934e-09,5.8899124289045106e-05
Crackles,3.5117540811471065e-06,3.946899231959164e-09,4.043708458096242e-05
Crackles,3.558879778681628e-06,5.203422846705318e-09,4.3030761371878955e-05
Crackles,4.068443732722821e-06,6.132505221057074e-09,4.635514043698057e-05
Crackles,3.2307854660209624e-06,4.761241547330701e-09,3.8081091401451895e-05
Crackles,3.4364842688637717e-06,4.638927759886885e-09,4.036519860048883e-05
Crackles,3.618097986127823e-06,5.151494211375455e-09,4.205908016018935e-05
Crackles,1.6740754736829128e-05,1.4506354321575486e-08,0.00019573809625799007
Crackles,1.8400499065882526e-05,1.2007852867416462e-08,0.00021038107501993996
Crackles,1.670921778232726e-05,1.7629360496304196e-08,0.00019524259213406976
Crackles,1.6950544832919474e-05,1.141004877271699e-08,0.00019936734620878488
Crackles,1.671423538413121e-05,1.3761229363029426e-08,0.000188520827508801
Crackles,1.3053116192589904e-05,1.3879294310743474e-08,0.00015499013442983887
Crackles,1.4589304602186514e-05,9.216133957298238e-09,0.00016326772123028934
Crackles,1.4582874389421227e-05,1.0975175619480885e-08,0.0001655777396400943
Crackles,3.140817707502624e-05,2.401825500210455e-08,0.0003511481134694472
Crackles,2.7615096865213454e-05,2.7879166254662005e-08,0.0003220252834176811
Crackles,2.381556803730691e-05,2.2517724337905664e-08,0.00029171435927171534
Crackles,2.5765573362192463e-05,2.4196307408306203e-08,0.0003062711718026423
Crackles,2.5920511370128797e-05,2.486545572557319e-08,0.0002932531815748113
Crackles,1.9640212373436987e-05,2.1600556082895386e-08,0.00022724807247305156
Crackles,2.3697305133550578e-05,1.5791334474356066e-08,0.00026502537285278543
Crackles,2.1138738979273763e-05,1.7418177848926917e-08,0.00024793619378910594
Crackles,2.1797916274474962e-05,1.566744448427555e-08,0.00024902627287799793
Crackles,1.9660424121668807e-05,1.4560161714882582e-08,0.00022398562143472167
Crackles,1.9539563240768967e-05,1.0425476882477602e-08,0.000227960012292656
Crackles,1.99385046584441e-05,1.4250423937466242e-08,0.0002219373379523201
Crackles,1.999499044434168e-05,1.9866061326159437e-08,0.00022274434104670084
Crackles,2.064777605913645e-05,1.97029294684598e-08,0.00023139639263509052
Crackles,1.9999006723183533e-05,1.872017899724723e-08,0.00022874581436085678
Crackles,1.9313480403296302e-05,1.5764866358849475e-08,0.0002234936539802831
Crackles,1.7681254853790973e-05,1.3256792821528994e-08,0.00020091003640734705
Crackles,1.5955922736324726e-05,1.1913602619457954e-08,0.00018662875583446114
Crackles,1.6779729470329116e-05,1.2990225832754703e-08,0.00019594003731309898
Crackles,1.3447410517833508e-05,1.2617034510543432e-08,0.0001535784149357777
Crackles,1.5576643201519215e-05,1.146579444496521e-08,0.000181172906410141
Crackles,1.8816911296072604e-05,1.4498159821607276e-08,0.00020899872284999666
Crackles,1.6534593895806233e-05,1.267675890541269e-08,0.0001941285330287031
Crackles,1.257195950011556e-05,1.270121703132689e-08,0.00014837249752163174
Crackles,1.9395506274029604e-06,1.945049678682876e-09,2.3462972824711436e-05
Crackles,1.496412257133572e-06,2.069700117699157e-09,1.8282040751626525e-05
Crackles,1.6043901745995907e-06,2.5169115966063086e-09,1.9562936112885647e-05
Crackles,1.8442615333923054e-06,2.0328247475361928e-09,2.102353583350728e-05
Crackles,1.7201590485365627e-06,2.052661813154767e-09,2.0405967022389677e-05
Crackles,2.1895400840814288e-06,2.811438321569294e-09,2.46966615745207e-05
Crackles,1.7176445855057233e-06,2.3774488594483514e-09,1.995318496813342e-05
Crackles,1.7272993023100452e-06,2.1740980432398168e-09,1.9884557419524226e-05
Crackles,4.386046830711101e-06,4.977793898277516e-09,5.075763488434153e-05
Crackles,4.275661658159268e-06,3.739740490175195e-09,4.786301948529551e-05
Crackles,3.852338425968421e-06,5.343575173910284e-09,4.743738336013072e-05
Crackles,5.049445041742242e-06,4.272454663299343e-09,5.620627882820111e-05
Crackles,4.464118708092291e-06,4.9527357334236015e-09,5.108899707011789e-05
Crackles,4.469614282959015e-06,6.725413366077808e-09,5.128677963316925e-05
Crackles,4.253219568905619e-06,5.0049499074732085e-09,5.0255073175406895e-05
Crackles,3.6317531828607137e-06,3.917475425170428e-09,4.153418571958891e-05
Crackles,1.4516568349692641e-05,9.6203977971088e-09,0.00016786289947515187
Crackles,1.2319189918730782e-05,1.0863849450173646e-08,0.00014471751709996164
Crackles,1.407483729152473e-05,1.3766634653311313e-08,0.00016788148199886466
Crackles,1.388571637996123e-05,1.1114858495498364e-08,0.00015524702969555375
Crackles,1.6523386658313732e-05,1.6259646611595154e-08,0.00019200624105389922
Crackles,1.4289286705905402e-05,1.6454052080008614e-08,0.00016492691702174486
Crackles,0.0002282757500940742,3.258640479706641e-07,0.002662141225121068
Crackles,0.00024065083450058638,3.042147723866235e-07,0.0028424149320453863
Crackles,0.0002217408674205152,2.849305143595132e-07,0.0027084323432097043
Crackles,0.00029285520802774256,3.4939197825392974e-07,0.0033404803644137494
Crackles,0.00027294384761995,2.6919933594780104e-07,0.0030692647707251095
Crackles,0.00027095810146480234,2.6204698980610996e-07,0.0031628756089481817
Crackles,0.0002687659299634641,3.251303077810221e-07,0.0031996953730360355
Crackles,0.00022421489738214437,3.057154622672344e-07,0.0025785745490820044
Crackles,0.00028998622697011956,3.2936478258225417e-07,0.003331683421810776
Crackles,0.00014556752124955503,1.3284076015053117e-07,0.0016724649766791842
Crackles,0.00017028350217042885,1.9262353059844072e-07,0.002028603940930098
Crackles,0.00014625983641288647,1.6853018211148556e-07,0.00163818977803947
Crackles,0.00016695216479290458,1.8948762949830195e-07,0.0018785752338058039
Crackles,0.00013234885976039107,1.9092829738332904e-07,0.0015068237607581555
Crackles,0.00016893220511382342,1.9570232271991783e-07,0.002047973083197526
Crackles,0.00016837522926761226,1.8071284334415232e-07,0.0019225810780967303
Crackles,3.2838110467643164e-05,1.714395147766074e-07,0.0004425477086846911
Crackles,2.2833770359859203e-05,1.1825180033867208e-07,0.00033207675798378923
Crackles,2.7444779717874258e-05,1.723419565675744e-07,0.0003967508373212305
Crackles,3.06431984817332e-05,1.549893083068802e-07,0.0004199479494466066
Crackles,2.8749710667034754e-05,1.5887668183041867e-07,0.0004233545278199021
Crackles,2.9223120902111823e-05,1.787334749470468e-07,0.00042589387228554116
Crackles,2.4269026106986548e-05,1.3820606551845866e-07,0.0003519758860557577
Crackles,3.223997566621214e-05,9.638100408295079e-08,0.0004221746259884112
Crackles,2.4815959986559015e-05,9.006881501298937e-08,0.00033889165755357975
Crackles,3.6112429987386445e-05,8.088304146912895e-08,0.0004684644456157024
Crackles,3.7537465540965766e-05,7.825806257930613e-08,0.0004874284378318579
Crackles,2.8932586446202784e-05,8.214104280182548e-08,0.00039892428796829845
Crackles,4.0226811941226354e-05,9.428342264554131e-08,0.000515829118667012
Crackles,1.8917317202364393e-05,2.9778505289738617e-08,0.00021682729828085694
Crackles,1.669501729922089e-05,3.38007536498713e-08,0.00019447903213862507
Crackles,1.7505580968805605e-05,3.227483405317936e-08,0.00020241602133030262
Crackles,9.909137521407988e-06,2.1840753416047927e-08,0.0001164730189668736
Crackles,1.1631227001967307e-05,2.4964358261688648e-08,0.0001359700564250289
Crackles,7.852100177251455e-06,1.3900046826804107e-08,9.319844025021092e-05
Crackles,8.721995775279125e-06,1.3603540098512335e-08,9.908876292203852e-05
Crackles,6.63552712396796e-06,2.850159794529011e-08,9.527280653650499e-05
Crackles,6.484535860976779e-06,2.9485641695832082e-08,9.475268843004529e-05
Crackles,6.407876946101095e-06,2.8850529095694795e-08,9.4166168945072e-05
Crackles,6.981548303112242e-06,3.4324206659242444e-08,0.00010006138211580856
Crackles,7.322843166689423e-06,3.43365003863845e-08,0.00010215497141686552
Crackles,7.098783203168989e-06,3.354458012027551e-08,0.00010242013033803984
Crackles,7.173851619421317e-06,3.382539254009263e-08,0.00010194633449517727
Crackles,2.492898123357638e-06,1.2721411735535422e-08,3.874805774338781e-05
Crackles,2.3492861530254857e-06,1.1885038152962364e-08,3.6553118002697614e-05
Crackles,2.284412048212194e-06,1.1846224327265042e-08,3.559177536183544e-05
Crackles,2.304221552461158e-06,1.234726485149335e-08,3.599296289083704e-05
Crackles,2.6958527123039504e-06,1.4016654837666538e-08,4.1257647763938485e-05
Crackles,2.4175614148717764e-06,1.2509310845902361e-08,3.8148382920677854e-05
Crackles,2.2601417396379637e-06,1.1942057847477115e-08,3.558080933297554e-05
Crackles,7.06206579212828e-06,2.128080725318589e-08,9.817689690590513e-05
Crackles,6.868936082770146e-06,2.240570158862445e-08,9.339133541597787e-05
Crackles,7.077635249498439e-06,2.218195542336176e-08,9.6944564909453e-05
Crackles,5.141757939330837e-06,1.6999272633598372e-08,7.090501493178476e-05
Crackles,5.750550081637896e-06,1.2394343892070305e-08,7.322157833517063e-05
Crackles,1.987730834762575e-07,5.791993349507469e-10,2.811595915972047e-06
Crackles,1.31371031460107e-07,4.566625892942572e-10,1.9015256873788349e-06
Crackles,1.1945651128705198e-07,3.427258504475701e-10,1.7424740576575035e-06
Crackles,1.1154238713271551e-07,3.1390237782351237e-10,1.5276387454834161e-06
Crackles,1.939137136081602e-06,1.522062494243016e-09,2.270177708395717e-05
Crackles,2.5265608483134775e-06,1.9863696659206583e-09,2.8795483775540794e-05
Crackles,1.4129491946499311e-06,1.0075804810744433e-09,1.692764108353775e-05
Crackles,1.2621959337619128e-06,7.908289095155519e-10,1.4394013541598815e-05
Crackles,7.904918493444272e-07,1.1345982252006877e-09,9.440868774556694e-06
Crackles,5.545102486023709e-07,8.929474750278475e-10,6.743349633856829e-06
Crackles,5.600664312440954e-07,8.599069075122342e-10,6.729442560627897e-06
Crackles,5.61087508237445e-07,7.833936415055841e-10,6.895388617453167e-06
Crackles,2.9886498751590664e-05,1.7173440469184066e-07,0.0004590575446937818
Crackles,2.4437618490781238e-05,1.0924761016309426e-07,0.0003624692706253768
Crackles,3.30590302978296e-05,1.6805743134820527e-07,0.0004906217460351188
Crackles,2.9669967793657026e-05,1.4219765620576554e-07,0.0004258940482196441
Crackles,2.6654853265725212e-05,8.84107120339381e-08,0.0003655465960807638
Crackles,2.798215314860267e-06,2.0194101818947453e-08,4.091557110575076e-05
Crackles,2.566836191725383e-06,1.2817003542348265e-08,3.4964446531121106e-05
Crackles,2.333346462258682e-06,8.656836102835762e-09,3.0624388849546783e-05
Crackles,1.8454868899826167e-05,1.6794550473666447e-08,0.0002058316152985884
Crackles,1.7448827355391686e-05,1.741785445409528e-08,0.00019606998556099406
Crackles,2.0848621686504296e-05,2.3041941493662696e-08,0.000234284494941038
Crackles,1.8522573262224535e-05,2.081305699363391e-08,0.00020909637822856243
Crackles,1.870669656066038e-05,1.7818453507727483e-08,0.00021168890578364923
Crackles,2.681318903529493e-05,1.954535595459354e-08,0.0003117670032884699
Crackles,2.7701438932560438e-05,2.188023637165429e-08,0.00032140952081937427
Crackles,2.6281989202404005e-05,2.4425487386835637e-08,0.00030793609949799337
Crackles,2.681216198440002e-05,1.7972354379364895e-08,0.00031251538351128927
Crackles,2.6120576867559198e-05,1.9052373824545543e-08,0.00030717624298996483
Crackles,3.880436863322467e-08,2.362972296603211e-10,5.938521218232312e-07
Crackles,3.910642028460888e-08,3.0646836226016386e-10,6.540467049005116e-07
Crackles,3.946153025215254e-08,2.5635744814075347e-10,6.256695982994585e-07
Crackles,3.539537387618078e-08,2.5967798086035864e-10,5.907045028060964e-07
Crackles,3.547221691591606e-08,2.3415594934772967e-10,5.788341674767144e-07
Crackles,2.3338113510188695e-05,1.2719564420310913e-07,0.00038843616344237626
Crackles,2.17535625508892e-05,9.189208865212876e-08,0.00033309411092988917
Crackles,2.2798799746341462e-05,9.655594954300082e-08,0.0003470234714245809
Crackles,2.0903491063006196e-05,8.337010105439472e-08,0.00032025337005030393
Crackles,1.966598331766916e-05,8.432103029781613e-08,0.00029963111261381337
Crackles,1.8569367771182236e-05,8.390879740539373e-08,0.00029524575275074875
Crackles,1.7952076196373125e-05,9.556508500438702e-08,0.0002987716000740537
Crackles,1.860123935109929e-05,2.261028052922814e-08,0.00021286001798591296
Crackles,1.515811309663406e-05,1.9987217042157225e-08,0.00017414629917239662
Crackles,1.4658446051941088e-05,1.9905834648982602e-08,0.00016639250381585824
Crackles,1.3787184519311806e-05,1.6381130629209317e-08,0.00015983528433572024
Crackles,1.6477055492361775e-05,1.9575378474602622e-08,0.00018713708220142428
Crackles,1.533217641972992e-05,2.2774764175506376e-08,0.00017795172412248716
Crackles,1.410889561375651e-05,1.4224439170355445e-08,0.00015964549406892684
Crackles,3.149771101912286e-05,2.3677608842636244e-08,0.0003608913843407835
Crackles,2.888548196666918e-05,1.9681968359091714e-08,0.0003387895883589679
Crackles,2.847366291117498e-05,2.10689748711795e-08,0.00032987045860584163
Crackles,2.8416072321486745e-05,1.6007161543732972e-08,0.0003258186706595492
Crackles,2.7780844079477437e-05,1.781196171529289e-08,0.0003189535557516888
Crackles,3.0423095103199885e-05,1.9980613436011425e-08,0.00034817887920029946
Crackles,2.842192807845422e-05,2.4283981075920326e-08,0.00032921364404106963
Crackles,3.910019950040082e-08,2.475086919087926e-10,6.221735407890125e-07
Crackles,4.145182386691067e-08,2.1863062164333981e-10,6.32278986025292e-07
Crackles,3.792991254146393e-08,1.8914604239896019e-10,5.806218466864116e-07
Crackles,3.899606342878384e-08,1.812684761251603e-10,5.968200072829701e-07
Crackles,4.0507710856039225e-08,1.9893567922562616e-10,6.025953748844626e-07
Crackles,3.743290933117435e-08,2.1945036570105503e-10,5.831407210641847e-07
Crackles,2.5788408583252536e-05,1.297834106968181e-07,0.0004043522968756814
Crackles,2.244527340536061e-05,9.784309105823886e-08,0.00035897720224571867
Crackles,2.2632656469604818e-05,1.4140392482360878e-07,0.0003744236523198753
Crackles,2.0622444908144407e-05,1.2447071261713152e-07,0.00034220238485928794
Crackles,2.23556472605273e-05,1.394375022356812e-07,0.0003895909826190774
Crackles,2.6707882805403974e-05,1.358677896514553e-07,0.00040469512110161344
Crackles,1.4768736636659836e-05,1.612889632481865e-08,0.00016818723947952343
Crackles,1.4980815191215137e-05,1.26846066075984e-08,0.0001634831110066831
Crackles,1.188236996212372e-05,1.4550037333961839e-08,0.00013423837184935565
Crackles,1.4349889934758135e-05,1.523226470736118e-08,0.00016273599869251823
Crackles,1.1633234798943511e-05,1.6317527753083112e-08,0.00013080950332708735
Crackles,1.2449046985062944e-05,1.3256976285547788e-08,0.00014488672369375715
Crackles,1.3728798832691701e-05,1.0364216395856575e-08,0.00015826782513104205
Crackles,2.706078164453025e-05,2.0505478947788798e-08,0.00031213733031786023
Crackles,2.571007238205316e-05,1.9226729168521354e-08,0.00029732361355555364
Crackles,2.6736302630738692e-05,1.596181879407401e-08,0.0003082133667144767
Crackles,2.6017206447995162e-05,2.0180703297540733e-08,0.0003035978775550698
Crackles,2.506614354707182e-05,2.388770515900961e-08,0.000295087210367789
Crackles,2.542902780951818e-05,2.463713035675467e-08,0.00029779145693474595
Crackles,2.6842963580861737e-05,2.0563353983411853e-08,0.00031205367634236375
Crackles,3.3412219042854344e-08,2.2632769526468467e-10,5.589510785720247e-07
Crackles,3.5621614549076895e-08,2.4174544353854163e-10,5.674387925314783e-07
Crackles,3.7945274830713436e-08,2.0138990882967339e-10,5.94838487765004e-07
Crackles,3.4468868798914766e-08,2.484228366216121e-10,6.090071436304822e-07
Crackles,3.5981244864210955e-08,2.6209299489510127e-10,5.9893031797511e-07
Crackles,4.839822992958702e-08,3.1126310644361757e-10,7.468797490041793e-07
Crackles,5.137424056068457e-08,2.658160132498044e-10,7.645166642417447e-07
Crackles,1.27196709557173e-07,5.871959506189155e-11,1.422405513801119e-06
Crackles,9.457874805074633e-08,4.015335606851548e-11,1.0034904497651367e-06
Crackles,6.25064793784957e-08,3.654953130417294e-11,7.046788736333439e-07
Crackles,1.3407635091765995e-07,4.530514238135546e-11,1.4952696627881423e-06
Crackles,6.915054751198924e-08,3.097605655495613e-11,7.415950585720758e-07
Crackles,7.377372854069157e-08,3.542825448699605e-11,8.07273609126746e-07
Crackles,8.907696263591776e-08,6.115228016136434e-11,9.9357248247507e-07
Crackles,1.2422900221384332e-07,6.67000967986593e-11,1.3534555333908525e-06
Crackles,1.0015383259720948e-07,6.674572330597191e-11,1.0955544579937128e-06
Crackles,9.030123065856756e-08,4.975056923688626e-11,1.0428524249962514e-06
Crackles,1.0453437668466413e-07,6.934342728674114e-11,1.1394886586450685e-06
Crackles,2.0320403884709023e-07,9.602027975469197e-11,2.2392153142964907e-06
Crackles,1.3886484356340897e-07,8.658735932085522e-11,1.5367878192476312e-06
Crackles,1.8000975285255707e-07,5.216465566971852e-11,1.9344989866178815e-06
Crackles,1.9734705204644176e-07,6.436715978394228e-11,2.1937761980165844e-06
Crackles,0.00011542707721521368,1.280364642334261e-07,0.0013633858256054774
Crackles,0.00011782962280112164,1.8573411034689916e-07,0.0014108676348204069
Crackles,0.00018378380196648186,1.0492981097891864e-07,0.0020639662084232947
Crackles,0.00019485837442304504,9.366198250474575e-08,0.002235398860282185
Crackles,0.00015422027121999278,1.1192620202458678e-07,0.0017642750861408601
Crackles,0.00016254686147394837,1.5378540536571773e-07,0.0018603262075248999
Crackles,0.00019182262626696558,1.4001600974588849e-07,0.0022358702099719817
Crackles,0.00019074932753864447,1.419284882643516e-07,0.0021639720958960525
Crackles,0.00019198608421776205,1.4232548234203908e-07,0.0021575809678874634
Crackles,0.00018091288773352675,1.6370949373531112e-07,0.0021223848860859556
Crackles,2.2315811540170174e-05,8.680323058136228e-08,0.0004088874660392397
Crackles,2.1040391872811743e-05,9.846704774657643e-08,0.00035973355852972886
Crackles,0.00021474828938286604,1.8158455803206587e-07,0.002404590194747364
Crackles,0.000151192817944424,1.4750208260698312e-07,0.0017212072830007886
Crackles,0.00016595796272060687,1.5536562119984945e-07,0.0018964310128909163
Crackles,0.00016806658530393157,1.4482464463889912e-07,0.0019183717332184086
Crackles,0.00015697438839698636,1.0102708052494602e-07,0.0017180951003525366
Crackles,0.00014425695367543132,1.6935221258424573e-07,0.001666426956981892
Crackles,4.847397591620319e-05,7.237062939222766e-08,0.0005768143771101845
Crackles,1.4331842187720979e-05,9.21072229207116e-08,0.0002692707151792195
Crackles,1.370674535998646e-05,1.0067145049239398e-07,0.0002564765791868749
Crackles,3.393288548180381e-05,7.450727714640372e-08,0.0004114522461625547
Crackles,0.0002814720060864564,3.539799916578165e-07,0.0031679962975324355
Crackles,0.0002074274684171502,1.6673432551683653e-07,0.0023702404620383334
Crackles,0.00018837243568816026,1.6966558793537048e-07,0.0021992957938154404
Crackles,0.00018531604188454118,1.859231064504189e-07,0.002141848856264807
Crackles,0.00016410817686864372,1.1382745594583079e-07,0.0018707099895681457
Crackles,0.00018436404082190555,1.6843888206632878e-07,0.0021127463227806945
Crackles,0.0001699157090288504,1.3976907406106678e-07,0.0019714389461685995
Crackles,5.3309870893213116e-05,9.867652335701423e-08,0.0006469429212807655
Crackles,1.8841401076894645e-05,9.153866105666464e-08,0.0003498469562095829
Crackles,4.9605872850916575e-05,6.518127554656454e-08,0.0005916757806782447
Crackles,5.116576109227524e-05,8.732709347864338e-08,0.0006166028743114624
Crackles,3.8298595979735714e-06,3.0492002597149462e-09,4.3866013826546905e-05
Crackles,4.139058468805403e-06,3.896185103606513e-09,4.682516724743713e-05
Crackles,3.4898054397923302e-06,4.443546495359906e-09,4.107294353110858e-05
Crackles,3.199472201531673e-06,4.513454092169324e-09,3.7416550405520723e-05
Crackles,0.00014712234489795505,1.0616881478474959e-07,0.001659086192782742
Crackles,0.00014975830503932054,9.713668575729322e-08,0.0017579248608800854
