Estado,Sumatoria,Mediana,Varianza
Healthy,7.05116554107237e-08,1.0978754222959763e-10,9.699619599792124e-07
Healthy,5.924090431963756e-08,1.1563588346049942e-10,8.142865631075403e-07
Healthy,4.711586329748892e-08,9.73306852409026e-11,6.681343427525378e-07
Healthy,4.982124033987407e-08,1.4920042923277756e-10,8.449570394445214e-07
Healthy,7.721808267833056e-08,2.1753729664899052e-10,1.2196730962806737e-06
Healthy,6.183446549129428e-08,8.463911152471065e-11,1.0810036842277442e-06
Healthy,6.43162506435693e-08,8.146764122131593e-11,1.099461052923436e-06
Healthy,5.432841554056591e-08,6.53036220361707e-11,9.171849012139576e-07
Healthy,5.850480517593976e-08,7.965401235221439e-11,9.647449525154624e-07
Healthy,5.67834217149203e-08,1.0166635343569317e-10,9.827912729157392e-07
Healthy,4.373398708598874e-08,5.330769214893122e-11,7.620498617806219e-07
Healthy,1.372586121228744e-07,2.2237557260263924e-10,2.0783821762266415e-06
Healthy,5.164695083051012e-08,5.273527313127633e-11,7.404041077565738e-07
Healthy,9.118582104807024e-08,1.2247853008197126e-10,1.5180944545548736e-06
Healthy,7.996005529240527e-08,1.3529828701433056e-10,1.2898208004918887e-06
Healthy,1.032659715395972e-07,1.0828032169224695e-10,1.6912507886054263e-06
Healthy,9.115644622521176e-08,8.945913760998017e-11,1.4727604443037257e-06
Healthy,7.457249938636194e-08,1.2390210232478044e-10,1.2806833853278122e-06
Healthy,1.389883648311599e-07,1.302007128856197e-10,2.1818589740503716e-06
Healthy,7.478449172410771e-08,1.5481478722330571e-10,1.3396133795517183e-06
Healthy,1.531740922311675e-07,1.1666726355969294e-10,2.193295487659189e-06
Healthy,9.840560736900238e-08,1.1225133780280059e-10,1.544859428203836e-06
Healthy,1.0523244173386103e-07,1.8388911211589643e-10,1.7412348664957241e-06
Healthy,1.4980847418732468e-07,1.2391088407999277e-10,1.9688071774443727e-06
Healthy,1.2761425582472008e-07,1.4416739944818533e-10,1.9367830308031985e-06
Healthy,1.7659044364126221e-07,2.955567682911775e-10,3.1294908747134287e-06
Healthy,1.6205027698968954e-07,1.2535609535565765e-10,2.5319808014691667e-06
Healthy,2.3782570484805308e-07,2.4291206747608724e-10,3.809422229663367e-06
Healthy,2.4704821436536947e-07,2.1266111800874504e-10,3.968477673472194e-06
Healthy,2.918447907666707e-07,2.348213806310428e-10,4.332636001193276e-06
Healthy,2.2833187466403963e-07,2.1242824047940336e-10,3.482367321760843e-06
Healthy,1.8903059617744402e-07,1.7062969611345942e-10,3.2805384663521156e-06
Healthy,2.0846715158785635e-07,3.235624262814144e-10,3.7851951350980174e-06
Healthy,3.002836206304448e-07,4.0976091338446925e-10,5.192300496506248e-06
Healthy,4.366357837514495e-07,2.9012292386095506e-10,7.849876415301523e-06
Healthy,5.641194761947393e-07,3.380372948989151e-10,9.545528950263299e-06
Healthy,4.806856100425615e-07,4.315444333006499e-10,8.260925733276455e-06
Healthy,4.159787539083675e-07,3.662104751338567e-10,7.524954636230989e-06
Healthy,8.99924343691472e-08,3.809078053502143e-11,1.3255034821658103e-06
Healthy,1.8118243760300594e-07,9.959279435493631e-11,2.7437528290967182e-06
Healthy,1.9862456340378857e-07,1.0475249951092041e-10,3.053608175174246e-06
Healthy,2.83864155384541e-07,1.663291825893289e-10,4.336835249075349e-06
Healthy,2.2355571440072791e-07,1.369709322629083e-10,3.527480636709201e-06
Healthy,4.543956368122176e-07,2.688338673500063e-10,6.558505417932438e-06
Crackles,1.5497500532070723e-07,5.63999672801168e-10,2.2856992679831287e-06
Crackles,1.1137586145208008e-06,1.2140723491510412e-09,2.1591176208145264e-05
Crackles,1.5926332894180152e-06,1.705223568647757e-09,2.6095190182832715e-05
Crackles,1.2655898147091507e-06,2.6836809961366677e-09,2.3858727223230298e-05
Crackles,1.7047837066113515e-06,1.6115758077213377e-09,2.7777437984293597e-05
Crackles,2.2727243531609668e-06,2.4830229599077163e-09,3.577858716663976e-05
Crackles,2.2287694271486495e-06,2.065417401091905e-09,3.17045876111129e-05
Crackles,1.9622750442999466e-06,1.5830348635319088e-09,3.1638906629522506e-05
Crackles,2.7620255229774104e-06,6.442936207260415e-09,5.064863278416658e-05
Crackles,5.433356657958043e-05,9.902500912428363e-09,0.0006673510517394037
Crackles,7.233649157579768e-05,3.410659470445263e-08,0.0010163640201285283
Crackles,8.372589864708135e-05,4.400089710450576e-08,0.0011632432410674759
Crackles,8.288146070363279e-05,4.840538601443147e-08,0.0011727590586460164
Crackles,7.934852007951946e-05,4.9209955697504425e-08,0.0011562567992545543
Crackles,8.875781299326745e-05,6.004977621559729e-08,0.0012496819589311362
Crackles,7.175823873359391e-05,5.47350563834355e-08,0.0010761490595190633
Crackles,8.033364667655863e-05,4.1378286652205225e-08,0.0010629407994740998
Crackles,6.223266857826303e-05,4.029942014920462e-08,0.0009166658934025513
Crackles,7.786639859567283e-05,5.496151553055627e-08,0.0010883670185571894
Crackles,8.918330078710385e-05,7.052515744928738e-08,0.0013323734309343305
Crackles,7.965979211130625e-05,6.53869154539813e-08,0.0011304753110067108
Crackles,0.00010568366389326259,7.482903641827523e-08,0.0015559790312264076
Crackles,8.425396707943015e-05,8.101069041639925e-08,0.001227602284155022
Crackles,0.00010432801177756068,1.0307519525471025e-07,0.001601468575307644
Crackles,2.4572682739162427e-05,2.757015526595973e-08,0.00038024298899873673
Crackles,2.7106354112548476e-05,3.041231372326323e-08,0.0004107126779717603
Crackles,2.996880133608824e-05,3.0359506067860776e-08,0.00043202197999702894
Crackles,2.923413007169287e-05,2.423678575655677e-08,0.0003916818525888652
Crackles,2.5459707059452777e-05,2.982277353080729e-08,0.00038105456449644023
Crackles,3.078071148155803e-05,3.298331433900123e-08,0.0004710219489096844
Crackles,2.176261856098916e-05,2.53165216067374e-08,0.0003107599751625992
Crackles,3.3934114150170786e-05,2.685525321987397e-08,0.0004496970271365084
Crackles,2.4972669399801575e-05,3.921721419518223e-08,0.0003699867263529493
Crackles,2.4450336791157234e-05,4.3769133674439594e-08,0.00036279258218204613
Crackles,2.129189948844479e-05,3.723267415698559e-08,0.00032236780121392675
Crackles,2.724308845877554e-05,4.039137818308705e-08,0.0003831573079048935
Crackles,2.811556655128989e-05,3.9404896029882596e-08,0.0004103670339292753
Crackles,3.850690183630334e-05,4.566995795757128e-08,0.0005326151987138003
Crackles,5.3764338375437556e-05,3.902275512458939e-08,0.0007472259596029488
Crackles,0.00014765621729770668,3.1816860245841e-07,0.003197723037803417
Crackles,0.00022021055869241282,1.2806481719132381e-06,0.0057196977431981134
Crackles,0.00019501291415731153,1.1936770201276764e-06,0.004486344064451639
Crackles,0.00016967594538265672,9.873398925205368e-07,0.004588286227072931
Crackles,0.00020272761168497872,9.34823246245993e-07,0.004851131733242191
Crackles,0.0002927966414562865,1.0487159072428077e-06,0.008075731833340292
Crackles,8.664075902431893e-06,2.61199454226623e-07,0.00030446485078918065
Crackles,1.2690188926908218e-05,2.1095353507738414e-07,0.00032385135508331675
Crackles,7.586951902639776e-05,3.886296711979814e-08,0.0010547270350094097
Crackles,6.52840111285318e-05,3.822251819845221e-08,0.0009485917158500719
Crackles,5.3887597227959565e-05,3.550082663392452e-08,0.0007711208870730479
Crackles,5.0645006170815914e-05,2.928881940399931e-08,0.0007245384559752314
Crackles,6.1034724970729986e-05,3.40972565401651e-08,0.0008476733991903922
Crackles,6.41946897180839e-05,4.003429559482252e-08,0.0009272220602860262
Crackles,8.687347457200704e-05,8.916184216963693e-08,0.0013167227141890777
Crackles,6.952605899157647e-05,5.118739417011252e-08,0.0009497957398046475
Crackles,7.064525529168479e-05,5.1210893751339675e-08,0.0010538751900788274
Crackles,4.9616758745817566e-05,2.8607391229343648e-08,0.0007601648472945082
Crackles,5.232247735459638e-05,3.815968698793909e-08,0.0007844591552511312
Crackles,5.715928048877716e-05,4.8183987611506975e-08,0.000826117576339848
Crackles,6.290988700065433e-05,4.418478866858848e-08,0.000864318177797534
Crackles,6.44421890515724e-05,4.538483620047006e-08,0.0009580544247935639
Crackles,6.610393598979918e-05,6.484480988866334e-08,0.0010207349770459432
Crackles,2.0517397414592026e-05,2.0069496577332368e-08,0.0002837490154132061
Crackles,1.804891697393539e-05,1.753149022261642e-08,0.00026803607082545426
Crackles,1.5553162695968004e-05,1.5103925495520028e-08,0.00022320416739958062
Crackles,1.720324049985508e-05,2.2782843938313283e-08,0.00023609892019273534
Crackles,1.789638143332065e-05,2.1574841354066864e-08,0.00025482545062074187
Crackles,1.844424615778428e-05,1.8562537488273823e-08,0.0002541523878591349
Crackles,2.1737202084802534e-05,2.8325712341742466e-08,0.0003146510064699978
Crackles,3.222239684935972e-05,2.993932492535612e-08,0.00041896610056873173
Crackles,2.6048876425136924e-05,3.974860893279789e-08,0.0003565087161047102
Crackles,2.3549682223521204e-05,4.298914252679071e-08,0.0003515362133372424
Crackles,2.5381267641862926e-05,3.9706587824152076e-08,0.0003697877376612519
Crackles,2.214019540054361e-05,5.396693894561599e-08,0.00035439137103818603
Crackles,2.7979724178705752e-05,4.130153545996136e-08,0.00039743116924043786
Crackles,2.4424295490371177e-05,3.9047033116159166e-08,0.00035836776407262814
Crackles,2.271866306195787e-05,3.741991631098045e-08,0.0003237573816649556
Crackles,4.885608963698368e-05,4.493606709407888e-08,0.000666023465280056
Crackles,6.417296481160995e-05,1.3105785703227306e-07,0.0011096562396019718
Crackles,6.039723760721673e-05,1.2926173579252442e-07,0.0011022508911546138
Crackles,8.221498943065483e-05,1.4557201040398912e-07,0.0014033741515163676
Crackles,0.0001553683708400424,4.5048058153635607e-07,0.002933492680462835
Crackles,0.00013000731998314243,4.0394014606375384e-07,0.0026617342719289865
Crackles,0.00015263356914994706,4.674476362141846e-07,0.0031690799197375587
Crackles,0.00011891537459767834,3.1479336005320753e-07,0.0024358378378055044
Crackles,0.00014204404485769405,4.400719799367926e-07,0.002937707410879396
Crackles,0.00016533765619123123,5.359063378873105e-07,0.00332451191224053
Crackles,0.00017728721788773724,4.89072269680907e-07,0.00327615351769717
Crackles,0.0002739824317893555,5.076802167103283e-07,0.004852354507903438
Crackles,6.612711657994468e-05,3.227178547239582e-08,0.0009195055648097918
Crackles,7.649254250981974e-05,4.657410642291896e-08,0.0010822806712258745
Crackles,7.811521573522524e-05,5.5519172735989334e-08,0.0011420001338501165
Crackles,8.286497747156282e-05,5.066170331801481e-08,0.0011861692004959835
Crackles,6.611352861036725e-05,4.9309542117425146e-08,0.0009442312098747752
Crackles,5.888392769236832e-05,4.757797625965876e-08,0.0008755341625672097
Crackles,6.201634195949475e-05,4.8964000801428046e-08,0.0008537384976620957
Crackles,2.9925807410511695e-05,2.040169240283198e-08,0.00048304899319401935
Crackles,3.036169775611608e-05,3.150187287529316e-08,0.00048256289183565157
Crackles,2.1380110571210196e-05,1.4663103153467397e-08,0.00033621952964020703
Crackles,2.066083959464654e-05,2.4600506915522398e-08,0.00030031728873772636
Crackles,2.6598935585574035e-05,2.2513827753728718e-08,0.00036879617170836265
Crackles,2.7053659764324408e-05,2.4400878268731812e-08,0.00038363865234259265
Crackles,2.677242899078664e-05,3.194145816464078e-08,0.00039342405648660643
Crackles,2.4100971041714674e-05,2.417239712917882e-08,0.000330763006566921
Crackles,2.0150084810118108e-05,2.584431055513245e-08,0.0002883355926092047
Crackles,4.857218904438985e-05,4.643433759226689e-08,0.0006712285846540017
Crackles,5.59101098846907e-05,4.8486687636789495e-08,0.000783620267074076
Crackles,5.916781332966126e-05,4.6822973749740496e-08,0.0008156099984835333
Crackles,6.262917204831558e-05,5.553227906121699e-08,0.0008454167679417273
Crackles,6.556520820467927e-05,6.818725804803919e-08,0.0009065172595399323
Crackles,6.632086531743864e-05,6.235924976821957e-08,0.0009031387219393253
Crackles,5.934164859400472e-05,5.16448869287205e-08,0.0008331064245266342
Crackles,0.0002628958443811598,1.5406005689533179e-06,0.006635797188562857
Crackles,0.0002804069285095177,1.5059786074549294e-06,0.006779533886470576
Crackles,0.0001630377326307264,5.347491292594206e-07,0.003257812039149213
Crackles,0.00019590663186487835,8.245248072543636e-07,0.004068514536995281
Crackles,0.00018973455426166217,8.754934350895421e-07,0.004272594166807955
Crackles,3.5115658439973516e-05,2.499209341275785e-07,0.0007438536457898189
Crackles,3.748506018879912e-05,2.3269107094323508e-07,0.0008093315863049594
Crackles,1.883760690615404e-05,2.5473297193024788e-08,0.00028874050772785645
Crackles,2.2139445446666477e-05,4.3827139600814565e-08,0.000360867856511923
Crackles,1.695517664433654e-05,2.597024413372196e-08,0.00026877966204124585
Crackles,1.9246435955352146e-05,2.9234830123588733e-08,0.00029060827011088676
Crackles,1.362643643566123e-05,2.2711699772962257e-08,0.00019768892995298783
Crackles,1.3377551817946872e-05,1.8212461758563353e-08,0.00020804904951911523
Crackles,2.1760542064774067e-05,2.5304231456702543e-08,0.00032849731463104704
Crackles,1.9508718204781702e-05,3.3370690044002305e-08,0.00033505039848638586
Crackles,4.828980130569739e-05,5.117107454659498e-08,0.0006923576392509149
Crackles,1.1445859723726303e-05,1.3855691158321962e-08,0.0001701833184567362
Crackles,1.5130740043466533e-05,1.1152535327283834e-08,0.0002105062852768465
Crackles,1.729235425642057e-05,1.2583738678453106e-08,0.00025474382415323566
Crackles,1.6395368137241477e-05,1.6941865210591767e-08,0.0002610438479188888
Crackles,3.6953687329983485e-06,1.1465440520208104e-08,6.73468022096115e-05
Crackles,3.834026752648727e-06,1.5626827034932578e-08,6.736319872636891e-05
Crackles,3.194469385021162e-06,1.2885146974118743e-08,5.9378430848058266e-05
Crackles,3.666222173490697e-06,1.3394700078382768e-08,6.742685106924211e-05
Crackles,4.101348753305083e-06,1.3602254900072182e-08,7.400749069941864e-05
Crackles,3.4136445291037017e-06,1.1352084191955695e-08,6.590020851091454e-05
Crackles,3.937327875217386e-06,1.1087443347063934e-08,7.147378326177284e-05
Crackles,3.848474286247988e-06,1.3812835237898553e-08,6.871054919703457e-05
Crackles,5.773905032261638e-06,1.725920320274429e-08,0.00010110700650999025
Crackles,5.591339249591168e-06,1.6074977515630982e-08,9.951933647974976e-05
Crackles,5.408865867100291e-06,1.8087657272703653e-08,9.895255360854416e-05
Crackles,5.076206641379185e-06,1.5828267298786105e-08,9.179595306847597e-05
Crackles,6.021592121137646e-06,1.939806957617595e-08,0.0001093414617718913
Crackles,5.882475530628781e-06,9.652083702410794e-09,9.459239120810202e-05
Crackles,5.632476412524324e-06,9.550052950399623e-09,9.038064888141381e-05
Crackles,4.547280269805374e-06,9.798202689476004e-09,7.519915169458588e-05
Crackles,5.991264935545899e-06,9.120535766101899e-09,9.854510672994285e-05
Crackles,7.060895727449822e-06,9.802307367738462e-09,0.0001111959711451657
Crackles,5.469265117503818e-06,8.249992617014527e-09,8.901119234430293e-05
Crackles,5.19326187748509e-06,9.917218497645845e-09,9.762113796918782e-05
Crackles,5.3139636394269234e-06,1.0441253894922251e-08,9.418992587736354e-05
Crackles,9.630152164623733e-06,1.3819466352010848e-08,0.00014784487064893484
Crackles,5.985692772922447e-06,1.0656965611453316e-08,9.336626850260799e-05
Crackles,6.6542637754146035e-06,1.7292972898487706e-08,0.00011456389434783965
Crackles,6.534098590103542e-06,1.6615277047583815e-08,0.00010155964158969357
Crackles,7.638505478423414e-06,1.7914979298929844e-08,0.00010805817359013612
Crackles,6.950164932697361e-06,1.324073508541112e-08,0.00010453368895958911
Crackles,6.454788400423015e-06,8.680036172563019e-09,9.556443853800647e-05
Crackles,7.078424588125348e-06,9.58613446312304e-09,0.00010983023689231715
Crackles,9.396526725080733e-06,1.1955640194360833e-08,0.00013817159124239763
Crackles,1.1331312336322369e-05,1.6151606492878905e-08,0.00016850559586004878
Crackles,9.3007304774248e-05,2.726753401731845e-07,0.0017908777698751603
Crackles,0.00011042136300118733,2.635149078974969e-07,0.0018411216357823426
Crackles,8.747942788891918e-05,1.8872337231174186e-07,0.0014390066238472226
Crackles,7.782107108271723e-05,2.268353289648001e-07,0.0013297715228083036
Crackles,7.32994983124039e-05,1.9323881667355535e-07,0.0012000674419436847
Crackles,9.424078223440471e-05,2.552180760459219e-07,0.0014923341651848583
Crackles,1.8797181244864327e-07,7.823909143678364e-10,3.2254285788968035e-06
Crackles,1.5139547204760897e-07,7.770975620374483e-10,2.7114980938802946e-06
Crackles,1.9021637482811393e-07,7.533141501593991e-10,2.93507660565384e-06
Crackles,1.5863191196322197e-07,7.693649432498497e-10,2.554907001567962e-06
Crackles,1.5661427519927363e-07,6.368451918013746e-10,2.4650507949568194e-06
Crackles,2.3588295046671648e-07,1.0460782063098586e-09,3.9283823309662245e-06
Crackles,9.757857547516179e-08,5.221576946850688e-10,2.1552802068256106e-06
Crackles,2.1031664620660836e-07,5.638113322546248e-10,3.0908938039182443e-06
Crackles,1.6170606548879757e-07,3.2503548540078094e-10,2.302402555145706e-06
Crackles,2.405229064410073e-07,3.785993289680784e-10,3.3232579244042696e-06
Crackles,2.463767242406848e-07,3.80653385727803e-10,3.7299633868287834e-06
Crackles,2.6639863099456577e-07,4.034049012942419e-10,3.680583703242507e-06
Crackles,2.1503428926469897e-07,4.0074358464394233e-10,2.979858975660432e-06
Crackles,3.156228400941373e-07,3.820422902667681e-10,4.239584054520557e-06
Crackles,2.565923530306783e-07,2.103977959576399e-10,3.5725076701973953e-06
Crackles,9.22035922272476e-07,2.607392417842063e-09,1.5686958012301547e-05
Crackles,7.113989194333293e-07,1.2811352906781035e-09,1.1156054966619538e-05
Crackles,3.6607109031193277e-06,3.1755291889755815e-09,5.1187231364017927e-05
Crackles,3.0659399821063993e-06,1.902939333975689e-09,4.2714317433384386e-05
Crackles,2.7387263516096656e-06,1.099564108620635e-09,3.7049258180003056e-05
Crackles,2.7540912538993677e-06,7.274269765046508e-10,3.790231154136922e-05
Crackles,2.579890542427185e-06,7.643919697482192e-10,3.414571852365414e-05
Crackles,2.9334197867684653e-06,6.892889012142899e-10,3.967569564501435e-05
Crackles,3.250712424182961e-06,2.9053532997898993e-09,5.082378689536654e-05
Crackles,3.468048737139254e-06,1.940590234896748e-09,5.0159278820903816e-05
Crackles,2.4905481812576207e-06,1.1049276901426844e-09,3.639934080785977e-05
Crackles,2.9914016494548772e-06,1.0791473660792071e-09,4.256654014216294e-05
Crackles,3.007519706080326e-06,1.367852569403168e-09,4.343413574499841e-05
Crackles,2.8143853995007318e-06,1.1686568453988345e-09,4.178424563363326e-05
Crackles,3.128864475881961e-06,9.997859651104377e-10,4.40452663341004e-05
Crackles,2.200995226101965e-06,5.026647778055661e-09,3.2846913938653724e-05
Crackles,1.3351250101246778e-06,1.0426953372991216e-08,2.677359327565952e-05
Crackles,9.56875084648672e-07,5.738093396757208e-09,1.943394607120501e-05
Crackles,1.1751405617310924e-06,6.226898943674159e-09,2.3623692352852252e-05
Crackles,1.2937087185265331e-06,7.631928752161342e-09,2.3977884292298808e-05
Crackles,1.3045339275112281e-06,7.479490094065564e-09,2.4782918819112104e-05
Crackles,3.5315437595929514e-07,6.733891031274257e-10,4.628441917389316e-06
Crackles,1.8516282416405314e-06,6.0874125191518676e-09,2.6113379000029232e-05
Crackles,1.8574820853473194e-06,5.109875970671298e-09,2.7513151914470406e-05
Crackles,1.5005056992423021e-06,1.8387668453876184e-09,1.9600045054396475e-05
Crackles,2.465544183297585e-06,3.1848742660943776e-09,3.19945965883088e-05
Crackles,2.342188285276373e-05,1.6505823536610919e-07,0.0004497865767966451
Crackles,2.388150914729794e-05,1.3530011402114598e-07,0.0004286328197972908
Crackles,3.3210990888582777e-05,1.1185366565158259e-07,0.0005165356030261216
Crackles,1.0122161755464518e-05,1.1016591085552727e-07,0.0002344774995047582
Crackles,1.4410929451240513e-05,1.12496420198646e-07,0.00028943359962054583
Crackles,1.8747856680330927e-05,1.0316946983962604e-07,0.0003368846741885065
Crackles,6.753279446265089e-05,1.0891100107412345e-06,0.0022441769671988627
Crackles,5.098047609866546e-05,7.239348856664804e-07,0.0021470474483406637
Crackles,8.465787784173587e-05,8.302758770983138e-07,0.0025674291694675025
Crackles,2.5459531478879364e-05,5.222205157037568e-07,0.0012548422708389018
Crackles,3.090115557695019e-05,7.329459227546733e-07,0.0014709106693053448
Crackles,1.7103215146458693e-06,1.0141911486386315e-08,3.355102916973704e-05
Crackles,1.673840236904776e-06,6.508048151814406e-09,2.8273416067214893e-05
Crackles,1.477397650332623e-06,4.670887663698902e-09,2.6401459939226638e-05
Crackles,2.330589825218572e-06,4.9607787123500095e-09,3.268406838777769e-05
Crackles,6.849084663555607e-07,4.144421894600518e-09,1.3017377513551775e-05
Crackles,9.847379938324497e-07,3.899714644573142e-09,1.613222970477074e-05
Crackles,1.8312875284810527e-06,3.335865740807506e-09,2.3475524941326655e-05
Crackles,7.29557612759282e-05,1.2373400348815427e-07,0.001303285239992585
Crackles,7.663198361120489e-05,2.045309143946585e-07,0.0012124627308996631
Crackles,7.789587586378991e-05,8.823117310749561e-08,0.0011678202606719152
Crackles,0.00010310595453270164,6.236446398522081e-08,0.0013770260862797717
Crackles,3.3521176637847164e-05,2.7713720593063018e-08,0.0005226814948451234
Crackles,3.746985553337823e-05,2.857379226283272e-08,0.0005612870970387209
Crackles,5.656817126327368e-05,3.235518166243758e-08,0.0008677262192985106
Crackles,8.8074377226402e-06,7.115564582392344e-08,0.00020018401040415113
Crackles,8.552536860224801e-06,4.26888352349106e-08,0.00014645742391069554
Crackles,8.665473463389735e-06,2.722727690188079e-08,0.00013052006358692567
Crackles,3.2908746764914525e-06,1.2287237160733318e-08,5.96763049032056e-05
Crackles,5.2531018563184205e-06,1.2373625634492957e-08,7.865170585657755e-05
Crackles,8.233322619754919e-06,1.7359944052130338e-08,0.0001316735576107114
Crackles,8.433462107570588e-07,3.268067142525018e-09,1.4579291814057423e-05
Crackles,6.747435513834957e-07,3.0566480788029393e-09,1.2994554920990599e-05
Crackles,4.821035322527501e-07,2.3484369843077486e-09,1.0139915307146351e-05
Crackles,9.123665374614905e-07,2.7263934776065967e-09,1.6336472229237387e-05
Crackles,3.859005920608684e-07,2.149780257483359e-09,8.610938686948895e-06
Crackles,5.406535472849957e-07,2.0314248481168202e-09,9.66284566207426e-06
Crackles,6.008877450874059e-07,2.6832915648958294e-09,1.115244159129383e-05
Crackles,4.5710910332952787e-07,2.5129902773926027e-09,1.0289728040554119e-05
Crackles,5.440786881546904e-07,2.543399793955666e-09,1.0610386888770082e-05
Crackles,6.734648747338665e-07,2.5834837507561744e-09,1.2183145025001987e-05
Crackles,6.701871943908427e-07,2.883740667271108e-09,1.2376387764401565e-05
Crackles,4.5472725677311137e-07,2.185068781350687e-09,8.89894954524368e-06
Crackles,5.17246486766759e-07,1.567027925558045e-09,9.519711623794307e-06
Crackles,6.760498258198667e-07,2.9776431768767986e-09,1.4074919681784204e-05
Crackles,5.1859722911461e-07,2.2931267547789207e-09,1.1928721060318106e-05
Crackles,4.535484158804017e-07,1.2050544372952226e-08,1.4214249090324628e-05
Crackles,4.340560877876743e-07,9.467236687476046e-09,1.2063456552230398e-05
Crackles,9.320114256994167e-07,1.5111611111278727e-08,2.6815377992769324e-05
Crackles,1.4710116114427114e-06,2.0504165926418383e-08,4.3574231784715824e-05
Crackles,3.070144804612133e-07,9.077617778388107e-10,5.633307949700895e-06
Crackles,2.0890614798059912e-07,6.761888672999413e-10,4.130862249136903e-06
Crackles,2.2561011879266314e-07,4.701052490608488e-10,4.229763419440745e-06
Crackles,9.778022005262687e-09,3.63067930560781e-10,4.242613415111389e-07
Crackles,3.99031461769038e-09,1.285304297593544e-10,1.7273228068896085e-07
Crackles,5.747879166694626e-09,1.609148392111349e-10,2.3777788604168337e-07
Crackles,1.4461034703821388e-07,1.1844564112083372e-10,2.4150458415191375e-06
Crackles,1.3843254686629853e-07,1.0134949541148419e-10,2.5563805827635624e-06
Crackles,1.1804632484755032e-07,1.1167279711904793e-10,1.9483030747797844e-06
Crackles,1.418427849586637e-07,1.0197070912144464e-10,2.408155245323606e-06
Crackles,1.570440765358478e-07,7.796759391339611e-11,2.6086857305292726e-06
Crackles,2.171301825352009e-05,1.877771085788157e-08,0.00028545630199791014
Crackles,2.019927651829774e-05,1.8243538287747762e-08,0.00027325458642220063
Crackles,2.0204922896174947e-05,2.9400762093490368e-08,0.0002807228974482673
Crackles,2.652210344942245e-06,1.3539625455721298e-09,3.7250976940412835e-05
Crackles,3.0374922970056498e-06,1.7171337952491395e-09,4.2357407697672275e-05
Crackles,2.8209787197500267e-06,2.7831565278849577e-09,4.291974459525269e-05
Crackles,3.1241524488141058e-06,2.3666830112177115e-09,4.5982642162318974e-05
Crackles,3.56245300089853e-06,4.044942765068464e-09,5.113745722897926e-05
Crackles,4.236546262271816e-06,2.2451844067647207e-09,6.963288880986714e-05
Crackles,6.056452176502864e-06,2.5492413210219612e-09,8.876235753620286e-05
Crackles,3.604182088995868e-05,9.715331781313483e-09,0.0004289057665519564
Crackles,3.5853529205037977e-05,1.3881193676878622e-08,0.0004562493163878825
Crackles,3.504455374795068e-05,1.639003686260828e-08,0.0004370596651083752
Crackles,3.511752044071383e-05,1.1864645517068108e-08,0.0004384618666910652
Crackles,3.846324029056742e-05,2.3456945041302718e-08,0.00047406254151387007
Crackles,3.218660223538937e-05,1.2116188833655987e-08,0.0004059600834684399
Crackles,3.802598805225452e-05,1.3758074500103525e-08,0.0004766829339877294
Crackles,1.6207887450810903e-05,3.5166987430399244e-08,0.0002551967983781009
Crackles,1.867603347159834e-05,3.6723735761726515e-08,0.0003044600619184074
Crackles,2.0706947812386852e-05,5.404227887979755e-08,0.0003339619890720566
Crackles,2.4055928594919738e-05,3.814710839783163e-08,0.00037220844538092475
Crackles,2.4327136339473764e-05,3.927927649566348e-08,0.0003539934565639739
Crackles,2.5562755090702218e-05,4.126486153969224e-08,0.00040050521941972203
Crackles,2.669517766280772e-05,4.2776721043084364e-08,0.0004147312249090598
Crackles,8.074549922644102e-05,5.371917600114235e-08,0.0011913597996703739
Crackles,9.862864004188622e-05,5.347163982944887e-08,0.001332241701397424
Crackles,8.158160316648318e-05,6.162820154031924e-08,0.0011183267301824202
Crackles,8.469025493694549e-05,5.832075691052773e-08,0.0012158456294257623
Crackles,8.01682380228522e-05,9.971723708299452e-08,0.0011891528591902302
Crackles,8.35104332121354e-05,4.4295256847358786e-08,0.0012766784368778384
Crackles,9.321567380652886e-05,4.616485485332959e-08,0.0012804989263838793
Crackles,2.2039721980466944e-05,3.1390253813588797e-09,0.00027031863162897793
Crackles,2.5149440709244027e-05,6.101568313711885e-09,0.0003107273683612416
Crackles,2.3597608762031295e-05,5.640677750907385e-09,0.00030180262036139506
Crackles,2.556451468347598e-05,1.1301352986456568e-08,0.00031703446365830283
Crackles,2.0357161289416707e-05,4.641819710457937e-09,0.00027165452198283404
Crackles,8.662088600737876e-06,2.184249250752197e-07,0.00034581341056794053
Crackles,1.2807095965855084e-05,2.025073133333486e-07,0.0003597581785134637
Crackles,9.058946896952124e-06,2.0397427710916123e-07,0.00029831487892689203
Crackles,7.300488388573454e-06,2.4103983382652307e-07,0.00033165259765147105
Crackles,9.376334885714316e-06,2.429483552861558e-07,0.0003130805770102459
Crackles,1.0161329515007795e-05,3.68217829485563e-07,0.0004242754877616675
Crackles,1.090210751051205e-05,3.2552793275539986e-07,0.0004304896386133629
Crackles,1.939436898599235e-05,1.4815550296614891e-08,0.0002727503944727244
Crackles,2.1184129066713283e-05,1.4086059195603547e-08,0.000298950849544574
Crackles,1.8134522343841953e-05,1.5131901074139068e-08,0.0002455609039594482
Crackles,1.5992454978625832e-05,1.1585773037478603e-08,0.0002204247521434757
Crackles,1.7378078096486697e-05,1.3554897191838528e-08,0.000235166237415874
Crackles,7.786528665086602e-06,8.660748212481255e-09,0.00010865115695652844
