Estado,Sumatoria,Mediana,Varianza
Crackles,4.431056393297297e-05,1.3307449624153405e-08,0.0005086283376606346
Crackles,2.8326570026891746e-05,3.550313867010737e-08,0.0003274571089269196
Crackles,3.6765285858069316e-05,5.957843187926655e-08,0.0004153344144788813
Crackles,3.7835863966643724e-05,4.729057363586503e-08,0.00041608577263595035
Crackles,3.4707250659607584e-05,4.3527706044790874e-08,0.0003850428419966679
Crackles,4.7652297213568905e-05,5.431384792942854e-08,0.0005192757636543114
Crackles,4.3383428832227596e-05,5.0959801802803984e-08,0.0004776994573939679
Crackles,0.00013186707244924675,4.2524818901687934e-08,0.0014740604929592046
Crackles,0.0001218812471096491,4.335486197927622e-08,0.0013156600066143954
Crackles,0.00013457698434847122,7.353919772889204e-08,0.0015041141950370076
Crackles,0.0001242374577811571,8.248410348647786e-08,0.0013660511849794112
Crackles,0.000141931434517592,5.325178035586598e-08,0.001577984080863144
Crackles,0.0001503236223468679,5.880825097055772e-08,0.0016228758878726556
Crackles,3.087260090758693e-05,3.9385479502917826e-09,0.00033722660307523015
Crackles,3.787861535032448e-05,8.061460890186733e-09,0.00040519688279263384
Crackles,3.2548896015416154e-05,7.791098268381595e-09,0.00036058023118370493
Crackles,3.564243722960339e-05,8.367289734048964e-09,0.00038697575524944763
Crackles,3.172548840296055e-05,5.233946104758532e-09,0.00034542152569113466
Crackles,2.32075193215465e-05,1.0134071570096198e-07,0.000290710225412481
Crackles,1.9669397516496653e-05,1.8110631384286918e-07,0.0002901257567167896
Crackles,1.9444561684065028e-05,2.0772203571531727e-07,0.0002808319380915948
Crackles,1.6657821953410205e-05,1.4017649955184727e-07,0.00024711654619304535
Crackles,3.282947456997551e-05,3.2662271345838e-07,0.00044021801636458615
Crackles,3.0518774370525265e-05,3.2541033017777446e-07,0.0004506156285829584
Crackles,3.176991998886787e-05,1.2252185100981657e-08,0.00035557710826827655
Crackles,3.282532307730816e-05,1.5945241481615468e-08,0.00037473906412350785
Crackles,2.952263418789031e-05,1.7335277146111742e-08,0.0003252593782990341
Crackles,2.7900375305126028e-05,1.2402013279463092e-08,0.0003017232309625272
Crackles,2.689478779619987e-05,1.2381576219022668e-08,0.0003034049068078492
Crackles,1.2028967151016692e-05,9.277182996723827e-09,0.00013215154670224644
Crackles,1.1531507445654586e-05,8.254753089533767e-09,0.00012945174809687616
Crackles,1.1313537057717608e-05,7.856687027371425e-09,0.00012722226174429523
Crackles,5.4915385197417615e-05,1.7092873554611848e-08,0.0006193156798498723
Crackles,2.4115483762035742e-05,1.1002430983967812e-08,0.0002669127444103286
Crackles,2.6805584556029773e-05,1.4423889781206915e-08,0.00029588977900479754
Crackles,2.5684045896411278e-05,1.1370906203771912e-08,0.0002798794792919742
Crackles,2.649398397322828e-05,1.1100400768069836e-08,0.0002875354442425264
Crackles,2.2445659590843203e-05,1.1499005681806686e-08,0.00024116179001007092
Crackles,2.5801002123017385e-05,7.843208272673794e-09,0.00029495708618041446
Crackles,2.4567375846398272e-05,9.584301359216381e-09,0.00026378489813644876
Crackles,2.07643617262614e-05,9.948630140473161e-09,0.00023031164850076817
Crackles,1.6638769499821283e-05,7.277629958957135e-09,0.00017968878761578575
Crackles,2.1597234232058855e-05,6.946390005958534e-09,0.0002372638379326385
Crackles,2.061963718111959e-05,6.0245842068811914e-09,0.00022854066377369034
Crackles,1.7272029440842383e-05,6.465298444174333e-09,0.0001895717716764187
Crackles,1.7396257776630486e-05,5.825364074178365e-09,0.00019898253184485112
Crackles,1.5959648629937075e-05,6.19164074395677e-09,0.0001855406921846178
Crackles,4.824421766734658e-06,4.141389090474559e-09,5.2005490572825466e-05
Crackles,4.399004633340076e-06,4.9715712370646625e-09,4.891787814437794e-05
Crackles,5.230491675186187e-06,5.992600045169326e-09,5.782468268897863e-05
Crackles,4.034097905257103e-06,3.706428031737901e-09,4.461440383099168e-05
Crackles,4.24546730779871e-06,4.468468962970858e-09,4.766702278983195e-05
Crackles,4.6530770595361645e-06,4.377769154031178e-09,5.376067071164515e-05
Crackles,4.497100353157515e-06,3.8336619767608764e-09,4.888965423522531e-05
Crackles,3.5394100868559885e-06,4.329495105477491e-09,4.1257095840267554e-05
Crackles,4.378582714380994e-06,3.2966916464105182e-09,4.833173215196335e-05
Crackles,4.296241187978677e-06,4.119504045612067e-09,4.846786919856362e-05
Crackles,4.486829064923281e-06,3.3066877381676867e-09,4.9320618192508755e-05
Crackles,3.805291339257693e-06,2.959675462164411e-09,4.0995604672945595e-05
Crackles,3.0978941992248367e-06,2.4851195328926642e-09,3.770359975204436e-05
Crackles,3.496433917653468e-06,2.682724111109767e-09,3.879272084283534e-05
Crackles,2.9784499484428255e-06,2.604383843176326e-09,3.213058792207336e-05
Crackles,3.2061296771533994e-06,2.7007205183555596e-09,3.571360773511968e-05
Crackles,0.00010771766786458903,4.116760553250362e-08,0.0011791897574845503
Crackles,9.49999067177049e-05,3.145634837989297e-08,0.0010291691007396268
Crackles,0.00011446815860893758,3.3133914297506906e-08,0.0012505351048793171
Crackles,8.226737423711836e-05,3.040250098068068e-08,0.0009274352497836613
Crackles,9.639818742235927e-05,2.471348879338339e-08,0.0010683928530137055
Crackles,9.448351072052606e-05,1.7874794259004044e-08,0.0010742457337013722
Crackles,0.00010356802928585053,2.1384305357631355e-08,0.0011297890149873624
Crackles,9.263436374129986e-05,1.6716547852662948e-08,0.0010333834836907313
Crackles,3.144972543402876e-05,1.235880586117763e-08,0.00034446391528807573
Crackles,3.2225562085434204e-05,1.7713797025860648e-08,0.00035986719485222435
Crackles,3.0735454907552365e-05,1.511192323253907e-08,0.0003413658342963389
Crackles,3.096000292640861e-05,1.4146518072444195e-08,0.00033407631086346647
Crackles,3.070356772373434e-05,1.556922276010226e-08,0.00033318069649078045
Crackles,3.272163558998051e-05,1.465575071775768e-08,0.0003621905042708521
Crackles,2.5789072085012787e-05,9.569736428434884e-09,0.00028304942693222444
Crackles,3.1813434301305925e-05,1.5021601367192176e-08,0.00034218790342219847
Crackles,2.3878005630651602e-05,1.1282010858912576e-08,0.00026232232878179183
Crackles,2.6821133906286307e-05,1.0632845944962789e-08,0.0002946884867501931
Crackles,3.0666294475717866e-05,1.618398758218573e-08,0.0003332651878814524
Crackles,2.8447486467896284e-05,1.4060531190982685e-08,0.000331429200907081
Crackles,2.4327993478081458e-05,1.4764760669686626e-08,0.00027073123176557594
Crackles,2.488135770173461e-05,1.0144717298413848e-08,0.0002698154056476501
Crackles,2.4772805134778278e-05,1.2003274340362149e-08,0.000272799086039975
Crackles,2.513968381426043e-05,9.032990054494565e-09,0.000275265058786765
Crackles,2.5266315623755384e-05,7.298473479448107e-09,0.00027948773380844617
Crackles,2.6535611771868637e-05,7.211633190583929e-09,0.0002921402922949828
Crackles,2.833487011156106e-05,7.085836789537776e-09,0.0003033419155555347
Crackles,2.625750838062666e-05,8.00298382416786e-09,0.00030239157451409694
Crackles,2.4369266164161884e-05,6.611025008125003e-09,0.0002700012922045489
Crackles,1.8968986958309657e-05,7.166436664077219e-09,0.00021489264241957918
Crackles,1.826338878149864e-05,6.6629968900131975e-09,0.0002047063168837837
Crackles,1.8245504321889055e-05,7.2585420841525375e-09,0.00020227576625067215
Crackles,2.0226039961052007e-06,1.344904878726374e-09,2.2231259133820146e-05
Crackles,2.147499433916889e-06,1.3076623412653375e-09,2.381267234045951e-05
Crackles,2.455878588687731e-06,1.406412104810097e-09,2.6342653276094037e-05
Crackles,2.103847981661319e-06,1.702593479738259e-09,2.368533475364799e-05
Crackles,2.0424003814279504e-06,1.5396743613216906e-09,2.2820517439078714e-05
Crackles,1.6878650223895633e-06,1.3269890944456457e-09,1.870872618113792e-05
Crackles,1.9787892414617044e-06,1.6551973532456367e-09,2.1439569935035285e-05
Crackles,2.0908311590802102e-06,1.4798135853087063e-09,2.2810812405255678e-05
Crackles,4.399870232309706e-06,5.0297782661785235e-09,4.948666210381231e-05
Crackles,4.705757623713028e-06,5.386639622527841e-09,5.242680522462867e-05
Crackles,3.4413139995997155e-06,3.4134331495351527e-09,3.749212216820937e-05
Crackles,3.512268018600774e-06,4.6033089781852546e-09,3.9559908939775204e-05
Crackles,4.00796282273153e-06,3.887061280846689e-09,4.296363403381424e-05
Crackles,3.0340585857984165e-06,2.9002399191255836e-09,3.4236510032198654e-05
Crackles,3.1646141931334084e-06,3.233111920127923e-09,3.579557297128592e-05
Crackles,3.920117305237691e-06,3.754858321910887e-09,4.311260632509339e-05
Crackles,2.4136828961892525e-05,5.194769176024923e-09,0.00027656332785215684
Crackles,2.7082201413878532e-05,6.607316075795781e-09,0.0003022072349395687
Crackles,2.4652107906854232e-05,6.3552567379328225e-09,0.0002761859068729399
Crackles,2.4903431635358605e-05,6.734815647992107e-09,0.00028245861490891515
Crackles,2.393567102697141e-05,7.701105933144257e-09,0.0002634229747693367
Crackles,1.854515040281513e-05,6.16481191667819e-09,0.00021106688603509495
Crackles,1.9854529086165162e-05,6.38480080598723e-09,0.00021322566531389265
Crackles,2.1614373299487865e-05,5.144856860637881e-09,0.00023743032096888123
Crackles,4.242021595396842e-05,1.2947767262648299e-08,0.0004643142707803438
Crackles,3.2976001074678545e-05,1.4483752252091978e-08,0.0003706338200462073
Crackles,3.1979698007648575e-05,1.2652458352293207e-08,0.00038025457285139616
Crackles,3.4824320402934657e-05,1.9873246181192478e-08,0.00040275726498531343
Crackles,3.208165617443841e-05,1.595053441870602e-08,0.0003497326991798691
Crackles,2.675202337344913e-05,1.3383485716210337e-08,0.00029892553390509273
Crackles,2.8774044229088263e-05,1.2713894138963416e-08,0.0003149846848337824
Crackles,2.8513385068601845e-05,1.3472409408594745e-08,0.0003159496278105895
Crackles,2.2658288165817955e-05,1.1749007370313828e-08,0.00025174883652301865
Crackles,2.3649645870852745e-05,1.016303904918813e-08,0.00026047330630216354
Crackles,2.3791809131592778e-05,8.768645646141139e-09,0.0002662600132182216
Crackles,2.2320656899609957e-05,1.0848604109775704e-08,0.00024327085803359564
Crackles,2.3957587850520114e-05,1.1069067645970198e-08,0.00025370993444808013
Crackles,2.3037809990006325e-05,1.6594980812971636e-08,0.00025169663204758645
Crackles,2.3427079373039884e-05,1.215293830605379e-08,0.00026439901010667587
Crackles,2.2337967116486246e-05,1.0272004110706431e-08,0.00025255714191526804
Crackles,2.0509624095789208e-05,1.046398961072893e-08,0.0002267093008850877
Crackles,2.115992878799732e-05,8.194979792991704e-09,0.00023918246251377427
Crackles,2.0028010903982783e-05,8.886786388324976e-09,0.00022387189001739317
Crackles,1.741091413595634e-05,8.617528982066647e-09,0.0001886007741200984
Crackles,1.82406845240264e-05,6.99439776425808e-09,0.0002024841013745775
Crackles,2.0628489976401872e-05,9.304742165239374e-09,0.00022288481297415687
Crackles,1.9759395059285478e-05,9.64263588916708e-09,0.00022309175012389333
Crackles,1.467638764846579e-05,8.058977153178253e-09,0.0001661684930209445
Crackles,1.8028190874186117e-06,1.4776481633592064e-09,2.0128248266843215e-05
Crackles,1.404873545736254e-06,1.581940208351902e-09,1.6259668873275355e-05
Crackles,1.7521873726997115e-06,1.5096816304251993e-09,2.0546491563038754e-05
Crackles,1.9905468162754863e-06,1.5707574867998277e-09,2.1368846764607104e-05
Crackles,1.8088981078406143e-06,1.5064136072301972e-09,2.0276488878752968e-05
Crackles,2.0242511121440646e-06,2.4414391461464504e-09,2.1771088688321314e-05
Crackles,1.6977874210033937e-06,1.9099382875038313e-09,1.8912030293215298e-05
Crackles,1.8083331332573821e-06,1.5450999270487253e-09,2.0064253654393787e-05
Crackles,4.072792473985836e-06,3.702162973921811e-09,4.4852553494097564e-05
Crackles,3.6227954019839054e-06,2.738560149815784e-09,3.9451610610316e-05
Crackles,4.180965248527526e-06,3.482263797657869e-09,4.7873736587148474e-05
Crackles,4.253616311677895e-06,3.021241342570383e-09,4.5782319144550356e-05
Crackles,4.487900271593398e-06,3.2321780443484523e-09,4.9134079853970856e-05
Crackles,3.902372580238062e-06,4.549204250934087e-09,4.305689997978017e-05
Crackles,4.202539782749478e-06,3.4775132557076266e-09,4.694008835691179e-05
Crackles,3.5452702365437437e-06,3.049838105848886e-09,3.871342431073441e-05
Crackles,2.192945536944436e-05,6.358981769386882e-09,0.00024276472850623496
Crackles,1.792877857782226e-05,6.2943330292303884e-09,0.00020633671809447808
Crackles,2.0623054656290418e-05,9.140454433552708e-09,0.0002352639591597049
Crackles,1.9043051439866202e-05,7.3458023236949906e-09,0.0002071502688173485
Crackles,2.303607608218803e-05,6.953699197687525e-09,0.00025830050475646844
Crackles,1.973729564621712e-05,7.88242641621097e-09,0.00021881920439273395
Crackles,0.0002545592127867275,1.752966988026556e-07,0.0028742150285408093
Crackles,0.00028731574869627236,2.3610957531403499e-07,0.0033309093427294186
Crackles,0.0002837996493092829,1.628242212812876e-07,0.003241780079628436
Crackles,0.0003364348704837931,2.446237415382552e-07,0.003725118406627756
Crackles,0.00033682361791469953,1.6658502181030936e-07,0.003645167491455433
Crackles,0.0003374050164206724,1.6344277587304257e-07,0.003709246017194874
Crackles,0.00032631739364748376,1.864509817793498e-07,0.0037486394303047135
Crackles,0.00027887664477805067,1.6314663448477198e-07,0.0030386568649297106
Crackles,0.0003421720628820442,2.4832789267947366e-07,0.003791314145970147
Crackles,0.00016953046895460208,1.0441493998007669e-07,0.0018535575217753053
Crackles,0.00019358526728988765,1.1823696034726293e-07,0.002225880246028557
Crackles,0.0001696013226249356,1.3398998442028729e-07,0.001804168292044999
Crackles,0.00018580292218924903,1.1245052144940504e-07,0.0020506463724615253
Crackles,0.0001444369372539595,1.3550643643876065e-07,0.001580542447630065
Crackles,0.00019369547356624963,1.4342023191390018e-07,0.0022393378164947747
Crackles,0.00019581348163994145,1.0872843884017699e-07,0.0021467920663939787
Crackles,3.3264347773248274e-05,1.3113106072099192e-07,0.0004039688697293152
Crackles,2.31281761164878e-05,9.49141005307361e-08,0.0002952398468880715
Crackles,2.8917211650492933e-05,1.4140956197904313e-07,0.0003618848409034346
Crackles,2.8786139678848273e-05,1.2454650218842743e-07,0.0003655534721651687
Crackles,2.9056021976869127e-05,1.387300252210454e-07,0.0003768813906706951
Crackles,2.893700897907409e-05,1.3445268298770892e-07,0.0003724553967258471
Crackles,2.7129560753610684e-05,1.1392995958077992e-07,0.00033551826194282863
Crackles,4.0938016039150544e-05,6.975321948254784e-08,0.00047819021605007776
Crackles,3.3506239654546534e-05,6.396193058810469e-08,0.0003937080890259453
Crackles,4.6551491769829884e-05,6.319015253524214e-08,0.0005384539205750581
Crackles,4.20271266930727e-05,6.973784617422137e-08,0.0004916041210648188
Crackles,3.367511340219567e-05,5.49398991868934e-08,0.0004078751629008428
Crackles,4.41874674539737e-05,7.503867260648725e-08,0.0005206675546389038
Crackles,2.1343340932978255e-05,2.25387409379127e-08,0.0002293351142505693
Crackles,1.886298969453276e-05,2.4861066996120038e-08,0.00020926682889236376
Crackles,1.982631597244045e-05,2.53951212640141e-08,0.0002183311791224022
Crackles,1.215916757288181e-05,1.782299496160632e-08,0.00013296810901741103
Crackles,1.4314185948570962e-05,1.5256508411457885e-08,0.00015630756182663858
Crackles,8.963596412077305e-06,9.44588899108024e-09,0.00010024581083466924
Crackles,1.0520183290442766e-05,8.50176688311471e-09,0.00011198224217034709
Crackles,9.469062668686453e-06,1.9994352293949963e-08,0.0001111767012115982
Crackles,9.542422250492949e-06,2.172712428863012e-08,0.00011222573110208883
Crackles,9.24040567872974e-06,2.2742362225788195e-08,0.0001103206563896749
Crackles,1.0122194054234555e-05,2.153569989673245e-08,0.00011929054520492886
Crackles,1.0698914132448621e-05,2.0769270587767315e-08,0.00012350516629103473
Crackles,1.0648688210344507e-05,2.2010822360042085e-08,0.00012599061530991855
Crackles,1.0812213064332974e-05,2.2809420226811605e-08,0.0001254815148388446
Crackles,4.1198533946596975e-06,8.423223046491063e-09,4.973074445102028e-05
Crackles,3.876966927323036e-06,9.32561759272887e-09,4.6207030317998966e-05
Crackles,3.863038761781328e-06,9.105837397498818e-09,4.603965769031251e-05
Crackles,3.874145378472331e-06,1.0537338543792896e-08,4.621113549247493e-05
Crackles,4.347814944273601e-06,1.0957957955571098e-08,5.210470498057473e-05
Crackles,3.968702009486803e-06,1.097549908728736e-08,4.791875379597753e-05
Crackles,3.85511522316119e-06,9.060350571298926e-09,4.578244944384493e-05
Crackles,6.883848257122511e-06,1.5098999900455945e-08,8.555967859672677e-05
Crackles,6.815427586312232e-06,1.7825083129671813e-08,8.178233154992533e-05
Crackles,7.019702811035303e-06,1.6511342863330395e-08,8.432314541160866e-05
Crackles,4.948544270001804e-06,1.2136852113573434e-08,6.289974954456294e-05
Crackles,5.652659176960916e-06,9.896531708938936e-09,6.50332716782958e-05
Crackles,2.365021926689237e-07,5.035321010912392e-10,2.930354423583598e-06
Crackles,1.6614008263098466e-07,3.6592400999326193e-10,2.0650590169373427e-06
Crackles,1.425109618499542e-07,2.7202656092571087e-10,1.7561428823073863e-06
Crackles,1.3448376742362765e-07,2.549032938560115e-10,1.6198560628134523e-06
Crackles,2.034269819070233e-06,1.1547011136751202e-09,2.3569463669063706e-05
Crackles,2.829863472282936e-06,1.2941507592138622e-09,3.164033787534826e-05
Crackles,1.503421827751065e-06,8.144271941417252e-10,1.731849780019242e-05
Crackles,1.3465038128334605e-06,4.279069496296906e-10,1.4872543359968885e-05
Crackles,7.623089167194949e-07,8.240841964029399e-10,8.465046381552586e-06
Crackles,5.57704971062699e-07,6.536341964126722e-10,6.6029460572816525e-06
Crackles,5.612135822219845e-07,4.694161389947526e-10,6.340645352318763e-06
Crackles,4.748118007141897e-07,4.6325152076448335e-10,5.874229610365336e-06
Crackles,3.4821985328311914e-05,1.5687753565920407e-07,0.00042196053091019274
Crackles,3.0452803394423463e-05,9.042894478838473e-08,0.0003660720590809031
Crackles,4.064513865691376e-05,1.35931166704794e-07,0.0004941893039931664
Crackles,3.859923804265386e-05,1.1277454414987976e-07,0.0004581022810000498
Crackles,3.056596112456391e-05,7.923814228513897e-08,0.0003588463447928954
Crackles,3.7960158921230288e-06,1.836125035405494e-08,4.553661427554054e-05
Crackles,2.3552744774320857e-06,1.23136304415017e-08,2.8541846062756204e-05
Crackles,2.623859629792889e-06,7.964218488917586e-09,3.0489092972991606e-05
Crackles,1.7868138434926265e-05,1.3055682455330461e-08,0.00019843274529787898
Crackles,1.880793429055504e-05,1.2484018964462169e-08,0.000207681223216525
Crackles,2.259715893772516e-05,1.6045976298449762e-08,0.00024930782868314266
Crackles,2.0263250684464542e-05,1.6450275207512898e-08,0.0002239266365868088
Crackles,1.9329151019151446e-05,1.1267373706506643e-08,0.00021509002748312724
Crackles,4.156931880402678e-05,1.3327336955092873e-08,0.000460751451670611
Crackles,4.224964011764044e-05,1.755536518878496e-08,0.00046873390236515535
Crackles,4.01621233111791e-05,1.7508647349290498e-08,0.00044424157227869194
Crackles,4.143606370253762e-05,1.6098187966084477e-08,0.00045698444681674513
Crackles,3.971279739217853e-05,1.3469012761567886e-08,0.0004450217048388252
Crackles,6.656166504690943e-08,1.5905360464480357e-10,7.713520435094968e-07
Crackles,6.968714207890564e-08,2.659954126400033e-10,8.338163791941624e-07
Crackles,6.943398033525313e-08,1.4021343525863187e-10,8.0800021829225e-07
Crackles,6.080424371955898e-08,2.2583392200959828e-10,7.283326825849036e-07
Crackles,6.209405546508512e-08,1.430479345889015e-10,7.418198666837015e-07
Crackles,2.8100332074581238e-05,1.026962149733255e-07,0.00035752889018387797
Crackles,2.6162859926312905e-05,7.423614562146618e-08,0.0003241242687544682
Crackles,2.8147774506152948e-05,8.576202326277284e-08,0.000342456104819941
Crackles,2.4983233231991125e-05,6.940005480883197e-08,0.00030674542147735576
Crackles,2.3401185683876378e-05,6.85159271319132e-08,0.00028696317148300114
Crackles,2.309860638546449e-05,6.441206089743916e-08,0.0002925660052804033
Crackles,2.122036167094452e-05,7.124272562922506e-08,0.00027152191738636516
Crackles,2.0090144112844348e-05,1.663515257403955e-08,0.00022202440981322825
Crackles,1.6896480729049113e-05,1.5714460432535444e-08,0.0001861924657179435
Crackles,1.532232510596197e-05,1.3754478907647846e-08,0.0001677007402905924
Crackles,1.4923885634308673e-05,1.4305969223340626e-08,0.00016925571632736013
Crackles,1.5982305965682237e-05,1.3682547438997814e-08,0.00017811972569654335
Crackles,1.416350640852581e-05,1.6901451949715474e-08,0.000160830054848831
Crackles,1.377610004851701e-05,1.0896980205348173e-08,0.00015310678747242526
Crackles,4.23160219975835e-05,1.851746953259247e-08,0.00047104819316629216
Crackles,4.143497272002793e-05,1.6527131672106865e-08,0.00046449325536212285
Crackles,4.0417521702956026e-05,1.4023026968264959e-08,0.0004509424048800934
Crackles,4.128809269150926e-05,1.1399485667171677e-08,0.00045043837024677275
Crackles,3.920758054639872e-05,1.3177226286980365e-08,0.0004378500424003705
Crackles,4.116800500832645e-05,1.7203326520554662e-08,0.0004552844834193651
Crackles,3.8808204879257194e-05,1.4494912915752423e-08,0.00043326081126589423
Crackles,6.8321080366289e-08,1.513293815842823e-10,7.915867649568955e-07
Crackles,6.748491217429697e-08,1.791710480274382e-10,8.037522173730738e-07
Crackles,6.138883322492821e-08,1.299493799132657e-10,7.251559423560102e-07
Crackles,6.510675882122711e-08,1.4807405339827487e-10,7.731546175603584e-07
Crackles,6.771238404260881e-08,1.5576184597780398e-10,7.936369337145678e-07
Crackles,6.296159041688234e-08,1.673704100446812e-10,7.574028884057732e-07
Crackles,3.104163935486544e-05,1.1387412356959736e-07,0.00038197066906660223
Crackles,2.5850189734016785e-05,7.996040130885529e-08,0.000332076455091768
Crackles,2.7450932780451783e-05,1.0957492203981749e-07,0.00035172657936170093
Crackles,2.6227540408068953e-05,1.0743294440274559e-07,0.00032889696586217156
Crackles,2.5354346911096527e-05,1.1477173181855441e-07,0.00032892531709818423
Crackles,3.099249814356597e-05,1.1194599391038764e-07,0.00038090774842169966
Crackles,1.6924035859051198e-05,1.3596358279724109e-08,0.0001856196406481129
Crackles,1.6414322625577115e-05,1.0084828133784378e-08,0.00017641060339830317
Crackles,1.2676650212338654e-05,1.1226155764813716e-08,0.00013964832295887384
Crackles,1.5640807322359293e-05,1.2865024884422144e-08,0.00016762624252238652
Crackles,1.1624915201229359e-05,1.0221965976467178e-08,0.0001261257888936711
Crackles,1.3032082567559564e-05,8.832727712668056e-09,0.00014655003695657033
Crackles,1.3399373056295223e-05,9.146993244649441e-09,0.0001490821347940432
Crackles,3.9247884565331436e-05,1.6724961914422717e-08,0.0004283727152979985
Crackles,3.753012446998556e-05,1.357497578871646e-08,0.00041609834100415455
Crackles,3.878419328576307e-05,1.4101664536422061e-08,0.0004280911692289426
Crackles,3.815568641030922e-05,1.728684049320266e-08,0.00042429059973488634
Crackles,3.7432195112555056e-05,2.0645103508707005e-08,0.00041700983287284147
Crackles,3.677423736866208e-05,1.9288035708042558e-08,0.00040766921038779935
Crackles,3.840748180612867e-05,1.4259677957127255e-08,0.00042219251133398785
Crackles,5.504410497351824e-08,1.7636339554023993e-10,6.767520616286471e-07
Crackles,6.190009493760962e-08,1.6202631936936443e-10,7.265332293523891e-07
Crackles,6.460376615045056e-08,1.5565827948233685e-10,7.66700896590881e-07
Crackles,6.374894197156378e-08,1.688593963735311e-10,7.482325181195048e-07
Crackles,6.146632893235169e-08,2.1942919188583763e-10,7.383683161251215e-07
Crackles,7.590112858972759e-08,2.192787559330954e-10,8.999538630745322e-07
Crackles,8.245516952382387e-08,2.2210316365674802e-10,9.636106683117913e-07
Crackles,7.825915396606451e-08,4.807474384549163e-11,8.87852795015128e-07
Crackles,6.681523790853598e-08,3.546255843668e-11,7.248981661910041e-07
Crackles,4.71696154508676e-08,2.740183407118736e-11,5.318803342990617e-07
Crackles,8.029567218443284e-08,4.173410342262108e-11,8.960519664535722e-07
Crackles,3.385823517709571e-08,2.4999220553004955e-11,3.6569288343207496e-07
Crackles,4.033308425995782e-08,2.977359119928868e-11,4.557504702246169e-07
Crackles,6.60799705521873e-08,4.252674401543664e-11,7.262279836487576e-07
Crackles,4.9542798547751396e-08,4.2083802727654606e-11,5.470564256849171e-07
Crackles,5.039862383555779e-08,4.6938966570332e-11,5.74723694586123e-07
Crackles,4.539312306491304e-08,3.446037041142309e-11,5.246813730024996e-07
Crackles,6.195349448351093e-08,5.200528336384661e-11,6.892559376478356e-07
Crackles,1.3329813977506628e-07,6.169338820063819e-11,1.5000045922079413e-06
Crackles,9.653493704416777e-08,6.223895889594948e-11,1.0436011371363012e-06
Crackles,8.132981494922561e-08,4.507681664015408e-11,9.54762294741914e-07
Crackles,1.393829980655247e-07,6.257177092328357e-11,1.588061030614956e-06
Crackles,0.00015138045741129775,8.074980694951547e-08,0.001672585261071223
Crackles,0.00014869338388874082,1.1857330113214567e-07,0.0016409406523169433
Crackles,0.00026924084764586617,7.948802633269575e-08,0.0029107264957785573
Crackles,0.00027738672476780747,6.607942132903778e-08,0.003086648839645852
Crackles,0.00021892888839668598,5.797691952610352e-08,0.0024161315397183357
Crackles,0.0002301600771689292,7.263130488096594e-08,0.002514325114797058
Crackles,0.0002699595348951001,7.822798766021251e-08,0.0030570247117614317
Crackles,0.0002756402352797469,6.444742872296538e-08,0.003027479489497082
Crackles,0.00028105070491661155,1.0736274302808863e-07,0.003046858172817915
Crackles,0.0002513863655580162,6.262798289631359e-08,0.0028774849291977626
Crackles,3.870060888025646e-05,6.323483967670183e-08,0.0004311893587231955
Crackles,3.290925727098647e-05,7.636576105934631e-08,0.00037359538057134023
Crackles,0.00031720113206790785,1.1179912744662101e-07,0.0034350868652723806
Crackles,0.00022774768837231852,5.539907609870549e-08,0.0024865826767344443
Crackles,0.00024161904811554838,7.849759449212587e-08,0.0026490048962440654
Crackles,0.00025015010936781215,8.13338501970587e-08,0.0027364949044750707
Crackles,0.00023219288808015704,5.96537835097462e-08,0.0024558591428540597
Crackles,0.0002079200767149319,8.540454495221366e-08,0.0022918602272149046
Crackles,7.071801844803989e-05,3.495959637063441e-08,0.0007744622077301555
Crackles,2.430943919589593e-05,5.954628754716078e-08,0.00027822910222107244
Crackles,2.2239748536236885e-05,6.751468617168615e-08,0.000261112738126491
Crackles,4.5252594690300584e-05,3.329370760844438e-08,0.0005047650553637145
Crackles,0.00042280582969732327,1.595563273577769e-07,0.0045409170928990645
Crackles,0.00031178586835565135,1.0685495908989198e-07,0.0033643484536883404
Crackles,0.00026331385671284497,1.2103879321500512e-07,0.002899277043862441
Crackles,0.0002769344730065978,1.1817600679377818e-07,0.0030493283346452547
Crackles,0.00022571293127376764,9.486154533925022e-08,0.002489259317196478
Crackles,0.0002556851226430106,7.17846026940576e-08,0.002816449505660353
Crackles,0.00023347897615670385,7.972370729266004e-08,0.0026212639687808775
Crackles,7.613819475240978e-05,7.232383373252979e-08,0.0008288081352036989
Crackles,3.383883223455808e-05,7.01578716524481e-08,0.0003847507013803036
Crackles,7.01880327955403e-05,4.025377552674398e-08,0.0007691966773582028
Crackles,7.160668085979508e-05,4.332842300771373e-08,0.0007976008610442077
Crackles,5.5479968764227035e-06,2.34436874062149e-09,6.099567059907674e-05
Crackles,5.686009492787348e-06,3.0736765537461246e-09,6.106281763344869e-05
Crackles,4.560440172707606e-06,3.010263547079787e-09,5.1265938496190224e-05
Crackles,4.960687919164254e-06,3.837673157392057e-09,5.406960774305847e-05
Crackles,0.00022698675947311538,8.029625624931035e-08,0.0024436975488927788
Crackles,0.000216115053922053,7.527456084997008e-08,0.002408046395788857
Crackles,0.0002074585004299134,7.933916755744194e-08,0.002276506756739137
Crackles,0.00024725104858426837,8.721268828351836e-08,0.0026767948307193958
Crackles,1.8457403528724215e-05,8.3381401871388e-08,0.0002461665987149892
Crackles,1.778019084635744e-05,1.0367140943161845e-07,0.00026989355541738114
