Estado,Sumatoria,Mediana,Varianza
Crackles,0.00020818503727169685,1.308108800918011e-07,0.002308618650436328
Crackles,0.00016779373239117203,1.046883488880149e-07,0.0018765106414446425
Crackles,0.00018210759649507825,2.5134762228120607e-08,0.0020168289876820113
Crackles,0.00019277594150632615,2.6377267312092e-08,0.0021539551896884923
Crackles,0.00020849949919358858,2.5290373183385075e-08,0.002261845541041969
Crackles,0.00029715194630263613,5.371624731410706e-07,0.003395361233254137
Crackles,3.8250369098978006e-05,5.591885098580983e-08,0.00044753477306474793
Crackles,2.3246218919482498e-05,9.221348674659242e-08,0.0003063800043166115
Crackles,2.1954541249142192e-05,2.3740874891214954e-08,0.0002569081282010405
Crackles,1.8965333734628266e-05,1.641189028245118e-08,0.00021807350487576738
Crackles,2.711650532538255e-05,1.8975568411959075e-08,0.0003070267588600811
Crackles,0.000627318627772198,1.1255250857100265e-06,0.00720367284761791
Crackles,0.00043178516811919957,1.152227967217998e-06,0.005270171191542088
Crackles,7.831226628876242e-05,6.147209491359826e-08,0.0009251370059555789
Crackles,8.976709339431562e-05,5.481684149444657e-08,0.0010242381693820167
Crackles,6.180380656257551e-05,4.8457107504294624e-08,0.000701785013015959
Crackles,3.152941084290462e-05,3.9143590024907664e-08,0.00037998390575811757
Crackles,6.032652681869996e-05,4.334233955581258e-08,0.0006914288062585677
Crackles,9.023840047645615e-05,4.543751481234219e-08,0.0009885397430478822
Crackles,0.00010267204036085681,4.570616867955286e-08,0.0011361872416737035
Crackles,0.00012724843678488335,5.429780663563655e-08,0.0014068062582011192
Crackles,0.00010914925679005243,5.780597854628299e-08,0.0012257212674769097
Crackles,4.330275648460867e-06,3.318100636699135e-09,4.9346353445296446e-05
Crackles,5.710712403170185e-06,4.307830206096783e-09,6.319053007888916e-05
Crackles,5.247939697524809e-06,5.74893271738154e-09,5.954816649002923e-05
Crackles,5.336075210180992e-06,5.565350987311544e-09,6.081418092194436e-05
Crackles,3.9748349378466695e-05,3.180401062592759e-08,0.00045471282204396563
Crackles,7.543429666078056e-05,2.1867695031636435e-08,0.0008328459502928119
Crackles,9.626998732696234e-05,2.311287851398455e-08,0.0010628126908009308
Crackles,9.736990006690277e-05,3.0027001652229906e-08,0.001074542090231439
Crackles,9.661471028198688e-05,3.3580753669393984e-08,0.0010695580573398303
Crackles,7.845257766334799e-06,3.562190771132766e-09,8.83597328815705e-05
Crackles,8.029679548047111e-06,4.225546642717636e-09,9.10405390755077e-05
Crackles,9.244782296583612e-06,5.142421264411342e-09,0.00010358026494505599
Crackles,1.677353444588781e-06,3.1109368665505476e-09,2.0069487712808857e-05
Crackles,1.823875481861898e-06,3.332368609535027e-09,2.1674071564202802e-05
Crackles,1.6609169098706002e-06,2.4604339638313664e-09,1.940000521411056e-05
Crackles,1.6993521359001056e-06,1.917911645319555e-09,1.9168029404457286e-05
Crackles,1.3134739868695777e-06,2.7191074029357766e-09,1.5817110236936774e-05
Crackles,2.3941687627132567e-06,7.740304174033898e-09,3.1916159805694574e-05
Crackles,1.8193689071107126e-06,4.0228603475760225e-09,2.4981094653808216e-05
Crackles,2.2105431434657116e-06,1.5403437043684966e-09,2.4936615690244725e-05
Crackles,1.665292680182036e-06,2.323479852978163e-09,1.9525689317479138e-05
Crackles,1.8790004662704624e-06,2.1863417998687416e-09,2.1871074175769586e-05
Crackles,1.7899697150818462e-06,1.2861197695218202e-09,1.9794799464796976e-05
Crackles,1.945165624908119e-06,1.319035999798637e-09,2.1719630648083976e-05
Crackles,1.5291587631554823e-06,1.2000671460465317e-09,1.7339368723137304e-05
Crackles,1.4646231019105752e-06,1.5402778801796846e-09,1.7178746858810786e-05
Crackles,5.835670029035526e-07,2.0704254369045448e-09,7.625564005460058e-06
Crackles,5.594642476962432e-07,2.9187777159458992e-09,8.41461427441183e-06
Crackles,6.311997244810328e-07,2.8158937215942086e-09,8.979094698446308e-06
Crackles,6.673550772318541e-07,2.3916815334586106e-09,8.91075043730568e-06
Crackles,7.601572729931314e-07,2.753508854240537e-09,9.608796256444901e-06
Crackles,4.6882907300574476e-07,1.506535142919015e-09,6.3477619770821055e-06
Crackles,4.090503763574491e-07,1.944127235515165e-09,5.564188967267963e-06
Crackles,1.9297957988073186e-05,6.420449894688047e-09,0.00021279020763173762
Crackles,1.8223490997957622e-05,9.753838545947118e-09,0.00020367054781744037
Crackles,1.4278568892906773e-05,7.57878997067639e-09,0.0001628457644335467
Crackles,1.7294620778741248e-05,1.0054347947889714e-08,0.00019645850569547412
Crackles,1.685408436670284e-05,7.06707787608891e-09,0.00018502704361178821
Crackles,1.4398766143256072e-05,6.7372765974799114e-09,0.0001637340941827086
Crackles,1.5772731122199916e-05,6.524850159013178e-09,0.00017722550349927828
Crackles,3.987466585894491e-06,1.4452054918758933e-08,5.673078331249272e-05
Crackles,3.9857340087111675e-06,1.0171929584293785e-08,5.040399617750911e-05
Crackles,6.057633737664139e-06,3.4584350159397207e-09,6.716122464400044e-05
Crackles,3.916580176877503e-06,3.825199630339478e-09,4.582776722286777e-05
Crackles,3.318446288110339e-05,3.938556135117637e-08,0.000375814109406562
Crackles,2.795933239912822e-05,2.334495211560813e-08,0.00032118706899768307
Crackles,2.7694128944803022e-05,1.684295673336497e-08,0.00031610571623907186
Crackles,2.8284971357694216e-05,1.2968625035925804e-08,0.00032843507340893255
Crackles,3.515296817811427e-07,9.206462163217291e-10,4.449621926321861e-06
Crackles,5.124380420746416e-07,9.61833730832457e-10,6.194691329966211e-06
Crackles,5.352697124146585e-07,1.0599190660939326e-09,6.755989016074887e-06
Crackles,3.4448347134401747e-07,7.533547493710488e-10,4.370290163311947e-06
Crackles,6.457835999801991e-05,4.507496817754603e-08,0.0007125384088151993
Crackles,7.375640902660312e-05,5.300295362833399e-08,0.0008347498917890217
Crackles,6.936124184812261e-05,4.627483133119318e-08,0.00078559455973197
Crackles,5.653781868308505e-05,4.179211041759956e-08,0.0006123494693800084
Crackles,6.785631715037902e-05,3.81262926136971e-08,0.0007502867588827218
Crackles,6.49115019941882e-05,4.388841227065564e-08,0.0007138369665465246
Crackles,5.5515512880531054e-05,3.213582761986781e-08,0.0006082180530411652
Crackles,6.039942216316066e-05,3.826311340777671e-08,0.0006786440272196522
Crackles,8.97955709901722e-06,2.4683384921318028e-08,0.00011219512379510739
Crackles,1.4275942794214334e-05,4.060496234558192e-08,0.00017535761576790588
Crackles,8.027091185607975e-06,1.8829372111117305e-08,0.0001001095514637706
Crackles,7.39229360946512e-06,2.1490368394929288e-08,9.369757215216052e-05
Crackles,6.424409354344717e-06,1.8083540855807888e-08,8.397159415496127e-05
Crackles,5.5903163357938225e-06,1.5833678239642573e-08,7.307272366537015e-05
Crackles,7.66662591611443e-06,2.072218772369191e-08,9.662762136694806e-05
Crackles,0.00013428595121927164,1.4145911803225716e-07,0.0015727834811825603
Crackles,0.00013484318606726253,1.627377505080264e-07,0.0015657706858688463
Crackles,0.00012139183660262011,1.1435202935587433e-07,0.0014102878948836074
Crackles,0.0001249522281700424,1.2328551867118958e-07,0.0014058669966113613
Crackles,0.00014508710742648824,1.1623321823708009e-07,0.001665755870440125
Crackles,0.00011724523864151966,1.3640456538591233e-07,0.0013441921078073754
Crackles,0.00010798438754508812,1.1081243889781656e-07,0.0012345829659387427
Crackles,0.00011636534770831986,1.0347122236814798e-07,0.0013293796502573786
Crackles,0.00012722360105639317,1.2164778285127828e-07,0.001454757793582002
Crackles,6.118864602298699e-05,7.739474543080083e-08,0.0007165064643053316
Crackles,6.037884799249561e-05,5.112434272168059e-08,0.0006983834219648909
Crackles,4.836240943142726e-05,7.126942400059e-08,0.0005722572775359282
Crackles,4.0051476174597236e-05,4.561833069298809e-08,0.00047674651404453725
Crackles,5.173729460128189e-05,4.9933213692673024e-08,0.0006195751122477746
Crackles,5.7049851020810085e-06,6.558834858892527e-09,6.539662403601563e-05
Crackles,4.0926662861236055e-06,5.888815174036418e-09,4.884533371898679e-05
Crackles,1.329330799932832e-07,4.2349317857925583e-10,1.6852418083970433e-06
Crackles,1.2279264773637214e-07,3.3158744972572356e-10,1.6126638654855529e-06
Crackles,1.2870931038543295e-07,3.1179749416299755e-10,1.587615881612698e-06
Crackles,1.7685648063878354e-07,5.052166315214165e-10,2.2118941089921472e-06
Crackles,1.9039854137323407e-07,2.775129788549049e-10,2.2811945211847178e-06
Crackles,2.1041200619217818e-07,6.388036918684214e-10,2.7038396746734217e-06
Crackles,1.6982263656300517e-08,1.0521845481699916e-10,2.5124738150479014e-07
Crackles,1.598740060872327e-08,7.232506282245754e-11,2.20376381049216e-07
Crackles,1.7881167204588427e-08,1.2454937797529164e-10,2.606157184312361e-07
Crackles,2.1715761916165755e-08,1.7586464427554228e-10,3.401882656484849e-07
Crackles,5.1022912406166616e-08,5.959634754164254e-11,6.086677521229985e-07
Crackles,5.239715575831072e-08,8.16291122296528e-11,6.284297788279063e-07
Crackles,3.7509855944634357e-08,6.72095066492025e-11,4.606555597025703e-07
Crackles,4.827649682860804e-08,5.2996654168658823e-11,5.645171651458364e-07
Crackles,5.510369865707396e-08,4.2186789863338124e-11,6.212804159979011e-07
Crackles,7.198761500411266e-08,1.025821554512466e-10,8.510935517424006e-07
Crackles,8.377963234713997e-07,3.0332957848167853e-09,1.1046763908996133e-05
Crackles,8.321589341954507e-07,3.8737009337501314e-09,1.0860337365758726e-05
Crackles,8.000068272909699e-07,2.5859466985310082e-09,1.0087237181916524e-05
Crackles,9.472697545184142e-07,2.6107459407520213e-09,1.1615327479553694e-05
Crackles,8.45569917184058e-07,1.907799802739506e-09,1.0256858232419356e-05
Crackles,8.47141755453459e-07,3.865144971513506e-09,1.0931602404094783e-05
Crackles,2.420797511069951e-06,1.5034654555310248e-09,2.7631448923464036e-05
Crackles,2.345814780165775e-06,1.7482672568629529e-09,2.6761117853291572e-05
Crackles,2.4221996399905702e-06,1.4047483642209112e-09,2.7232995975900782e-05
Crackles,2.693315004475049e-06,1.457426975269107e-09,3.000329396604853e-05
Crackles,2.5016808796110677e-06,1.3960675441704465e-09,2.882389644387834e-05
Crackles,3.1415078579141797e-06,1.9882512197034463e-09,3.569229650872617e-05
Crackles,2.2646156023517825e-06,4.968619945506421e-09,2.75578760318553e-05
Crackles,2.1960797326149347e-06,5.653657340041641e-09,2.660486475329622e-05
Crackles,3.0673826370040387e-06,6.4196275121028296e-09,3.7352884767325144e-05
Crackles,2.6241254781104115e-06,5.262647677243893e-09,3.188119634588405e-05
Crackles,2.317763927220042e-06,4.296844565924933e-09,2.7926867669735106e-05
Crackles,2.6443597508008412e-06,6.985765017145165e-09,3.20880187720646e-05
Crackles,1.6240396649441156e-06,2.0480319119162053e-09,2.0005574655900348e-05
Crackles,1.346580809952595e-06,1.3077246112947287e-09,1.5847301950066868e-05
Crackles,1.193918712926556e-06,1.3057878716145791e-09,1.4102776580751658e-05
Crackles,1.324020212476923e-06,1.1149308248073307e-09,1.491357102905229e-05
Crackles,2.68729600953484e-06,2.1805565347153656e-09,3.153373387242227e-05
Crackles,2.765699699357151e-06,2.49057058605534e-09,3.1603689637929705e-05
Crackles,1.9128100576317024e-06,2.2588348536546395e-09,2.3004008729822846e-05
Crackles,2.2336980601570556e-06,2.630153908700123e-09,2.6098677998732982e-05
Crackles,4.992471919326623e-06,2.8255274098941007e-08,6.866271510827353e-05
Crackles,3.379168844017222e-06,2.7492667152655295e-08,5.1605634071717066e-05
Crackles,3.3249675121493203e-06,2.591397531491827e-08,4.860998824282133e-05
Crackles,2.7842019682314677e-06,1.6421503020939432e-08,4.061492721043563e-05
Crackles,2.483364866313267e-06,1.9681631980946803e-08,3.5877630171005495e-05
Crackles,5.002377436346036e-06,3.7478372608676e-08,7.213712176177202e-05
Crackles,3.035132768596037e-06,2.4470667970418898e-08,4.6724639926866815e-05
Crackles,3.1592906165762973e-06,1.352648966115851e-08,4.581005099700034e-05
Crackles,3.0155639493959777e-06,1.0399641824824996e-08,4.1145024896828136e-05
Crackles,2.61491305612623e-06,8.775095155384025e-09,3.597153118534096e-05
Crackles,3.114031811720917e-06,1.0571738948332993e-08,4.331716987569507e-05
Crackles,2.5251420673418434e-06,8.255671624678063e-09,3.427336188796885e-05
Crackles,2.5155276412124944e-06,7.74349316320181e-09,3.4161844137428286e-05
Crackles,2.6996608948065257e-06,9.145639854290248e-09,3.661203947521665e-05
Crackles,3.586422020340208e-06,1.194459128921149e-08,4.942609862345105e-05
Crackles,5.718100691027037e-06,1.3357401256667742e-08,7.227528120657587e-05
Crackles,3.8092526766661194e-06,1.147340124343365e-08,4.766054927735605e-05
Crackles,3.4480452688293174e-06,5.638747714903356e-09,4.282178622823711e-05
Crackles,4.299857924717616e-06,8.099746889378935e-09,5.058599846197354e-05
Crackles,3.255004241960442e-06,5.7425807846604965e-09,4.068197309456847e-05
Crackles,2.3187217961521252e-06,5.459590101137316e-09,2.9983917238621805e-05
Crackles,2.3740703736154248e-06,4.61448745261658e-09,2.8264097566143792e-05
Crackles,2.9822165000460643e-06,5.594152296539692e-09,3.5470586941580575e-05
Crackles,3.671753975098753e-06,7.707586950389117e-09,4.4069301362194085e-05
Crackles,4.555266121281643e-06,8.045785838677896e-09,5.470425654432811e-05
Crackles,4.7955555810913635e-06,3.4197176741717035e-09,5.432125820089458e-05
Crackles,9.440103686889776e-06,4.641757286149972e-09,0.00010924307405548186
Crackles,5.216183211410364e-06,4.225530026641989e-09,5.950536044748338e-05
Crackles,6.69227109752226e-06,4.144869291999599e-09,7.925451717121476e-05
Crackles,5.24240021908701e-06,2.9488698602442935e-09,5.97922521665821e-05
Crackles,3.751164995701232e-06,1.1371716099990188e-09,4.205399329898197e-05
Crackles,7.459940340942101e-06,3.892935455859787e-09,8.505493887063905e-05
Crackles,7.075671001585231e-06,4.482348833168832e-09,8.202032762230644e-05
Crackles,8.752440385972205e-06,7.51001916776969e-09,9.815608960991297e-05
Crackles,2.0635999072517426e-06,1.3065187312091336e-09,2.3291280306788713e-05
Crackles,2.2302554013900934e-06,8.325132285051728e-10,2.5021709971862293e-05
Crackles,2.2075727675766493e-06,1.0225720199416265e-09,2.4619762660428357e-05
Crackles,2.0116221226844225e-06,1.1095592836837071e-09,2.3196283062633306e-05
Crackles,1.8886582709220708e-06,1.1934633422173713e-09,2.130272542198831e-05
Crackles,2.1272658352030247e-06,9.994508135749385e-10,2.3580123738381352e-05
Crackles,2.558192705292759e-06,9.834230671303743e-10,2.83312608187561e-05
Crackles,2.4545525415663435e-06,1.4593752954292474e-09,2.7126338951094498e-05
Crackles,2.3551608825316657e-06,1.2770555640362357e-09,2.6248917520192005e-05
Crackles,1.4462928456135768e-07,1.3576030989372961e-10,1.6798418355508552e-06
Crackles,1.6141061157597211e-07,2.2095870980500393e-10,1.8598792814765476e-06
Crackles,1.7545067558274807e-07,1.9496310430860235e-10,1.9928879225316098e-06
Crackles,1.4667539517138096e-07,1.1785038919900843e-10,1.629297142041116e-06
Crackles,4.5546231877748055e-06,2.7726824031434684e-08,7.659255921656614e-05
Crackles,1.8111865399153668e-05,1.2765261224906034e-08,0.00020385603685464014
Crackles,1.600615614898048e-05,1.0604763347762977e-08,0.00018194613024649734
Crackles,2.0677127256804458e-05,3.156448011753064e-08,0.00023940593090827656
Crackles,1.7887748998121e-05,1.4562385071382936e-08,0.00020793981571986544
Crackles,1.768545417126117e-05,1.3075588538449706e-08,0.00019393310542765798
Crackles,1.8727664095637164e-05,1.2112408426415564e-08,0.00021234082348249787
Crackles,2.6125555117586824e-05,2.2535488185166855e-08,0.0003041349662887379
Crackles,2.465374920932779e-05,1.9257352529186773e-08,0.00029222597358241517
Crackles,6.188918526657715e-05,1.8652544415889424e-08,0.0006879783309372054
Crackles,8.245519654589524e-05,5.687384865212282e-08,0.0009107106183427278
Crackles,6.911000418087146e-05,2.8628265373394247e-08,0.0007684688921353548
Crackles,6.0312734857283404e-05,2.5112978033061275e-08,0.0006824860454024382
Crackles,5.439664296918984e-05,1.9243613193369118e-08,0.000593542974437666
Crackles,9.32132645951892e-05,6.241876278626735e-08,0.0010712081603697695
Crackles,8.348676812339767e-05,3.8132647896638537e-08,0.0009271926378317234
Crackles,1.9718069950814752e-06,4.0141071275241435e-09,2.4111771512909386e-05
Crackles,1.9641764630144995e-06,5.015596162612873e-09,2.4642046184446145e-05
Crackles,2.196550248910428e-05,4.830108369931579e-08,0.0002658096649034844
Crackles,1.5426690124241253e-05,2.516482219213157e-08,0.00018370794641104068
Crackles,1.868441273748049e-05,2.2643262563224265e-08,0.00021730672478548243
Crackles,1.9840169648264847e-05,2.3277203886097616e-08,0.00022424650857172637
Crackles,1.7580073935779592e-05,2.0463752427702905e-08,0.00020334951748634134
Crackles,1.8381569121553364e-05,1.653357383417895e-08,0.00021114574104155425
Crackles,1.8232446041820762e-05,2.3485318809072345e-08,0.00021074762336350145
Crackles,8.155832515208637e-06,2.5417957680287093e-08,9.991598938799267e-05
Crackles,1.0762853712244868e-05,3.234384676426789e-08,0.0001326221315673968
Crackles,9.776070744338286e-06,2.5640637646931506e-08,0.00011977688013895964
Crackles,7.998391229748558e-06,1.8284812203739956e-08,9.766309814181026e-05
Crackles,5.4285667356635226e-06,9.036390369009651e-09,6.28241277704144e-05
Crackles,1.8522116244435633e-06,2.8691817372305725e-09,2.1931932219938654e-05
Crackles,1.6504348770517784e-06,3.0974485267382215e-09,2.049603250799935e-05
Crackles,2.363177953826218e-06,5.218161673047781e-09,2.8751283845454478e-05
Crackles,4.213780526167038e-06,8.751918603816598e-09,5.003842358169306e-05
Crackles,2.9636384262725868e-06,4.987408201377226e-09,3.410506057529085e-05
Crackles,7.602543171290168e-06,3.160707199184414e-08,9.892002221765027e-05
Crackles,9.746448760862822e-06,2.3392284212728625e-08,0.00011979093211861656
Crackles,7.878998239868702e-06,1.9657360803243856e-08,9.472463870620104e-05
Crackles,7.482138080792102e-06,1.9509235960735446e-08,9.317715149533903e-05
Crackles,1.9922408225328044e-08,1.525080515520555e-11,2.2871047972224988e-07
Crackles,2.0982532767181573e-08,1.3391082242907992e-11,2.4801381488511976e-07
Crackles,2.2755100681416602e-08,1.7559678241505668e-11,2.534238331939587e-07
Crackles,2.864083137414845e-05,4.519890553570275e-08,0.0003299846927372499
Crackles,6.0670538243230185e-05,5.091479437546586e-08,0.0007006462094679417
Crackles,7.85490222531105e-05,3.2268498957219236e-08,0.0008635447513692778
Crackles,7.813505598719906e-05,1.904100486868573e-08,0.0008686002698850983
Crackles,1.5104466797613231e-05,8.87202475772176e-09,0.00016775705468186118
Crackles,1.4436080337704407e-05,6.7749533229682665e-09,0.000166690472919132
Crackles,2.329286454854229e-05,1.0503720711630351e-08,0.00026401979292222885
Crackles,1.169074744460853e-05,6.445094413447039e-09,0.00012990144185170212
Crackles,1.0906450158370947e-05,5.64906619054484e-09,0.00012549388390090097
Crackles,6.452754073028187e-05,7.195574999818132e-08,0.0007619984804539519
Crackles,6.451953021013785e-05,6.830445829445325e-08,0.0007440184477181059
Crackles,7.20345066689713e-05,6.947941858565826e-08,0.0008219366846514436
Crackles,7.492012658889134e-05,1.510542388792675e-08,0.0008356367625785456
Crackles,7.381983539052116e-05,1.6298916127315043e-08,0.0008653257187677534
Crackles,0.0001317261761552354,3.560624373061879e-08,0.0014814127670415504
Crackles,5.014654968225141e-05,3.073066946399192e-08,0.0005666885335901198
Crackles,4.84175214934241e-05,1.9008630398412822e-08,0.0005209301045396968
Crackles,5.149879498770588e-05,2.8269078817980255e-08,0.0005872233358938082
Crackles,4.7427003504440504e-05,1.393351776913703e-08,0.0005064672174116357
Crackles,4.773242123813191e-05,1.4595215765733109e-08,0.000523388016968701
Crackles,2.1316061756757766e-05,3.2435819348206803e-07,0.00040689687068114796
Crackles,0.00011547967875862013,1.0045807224978257e-07,0.0013664377937606788
Crackles,0.00012132196494649541,7.63726417083174e-08,0.0013919937140110244
Crackles,7.59735632343257e-05,6.16287821568069e-08,0.0009170055360527831
Crackles,0.00012464548161247836,7.327406637050077e-08,0.0014250131234394988
Crackles,0.00010244224203175555,7.757856518368704e-08,0.0012187363279275317
Crackles,0.00010207856432468356,3.466758962185113e-08,0.0011356898859035936
Crackles,0.00011357976204576542,4.1252262850235925e-08,0.0012970823318876011
Crackles,0.00011383865049824601,3.863421189607005e-08,0.0013135354143640257
Crackles,0.00028615532536190106,9.056256238054096e-08,0.0030669081605661373
Crackles,0.0004252621918720042,9.777633963149553e-08,0.004848654723285259
Crackles,0.0002896596220572607,1.1062971669308738e-07,0.0032200780892259018
Crackles,0.00010009437407258009,1.4902073288107285e-07,0.0012218637855044452
Crackles,9.631977903711479e-05,1.5383953314683065e-07,0.0011268500578669963
Crackles,8.484783208641089e-05,1.2851718880696777e-07,0.0010065497777031716
Crackles,0.0002072454761909426,6.686585899676853e-08,0.0022758327892306316
Crackles,0.000210132405227581,7.783723255248331e-08,0.0024374499921954486
Crackles,0.00013400134654336477,4.8028180018835256e-08,0.0015975976301206547
Crackles,6.56736267651432e-05,5.686510933123707e-08,0.0007308947458005259
Crackles,6.8115523781741e-05,6.30510651573891e-08,0.0007720719462921149
Crackles,5.8904761159032535e-05,6.430200251945841e-08,0.0006744648362968009
Crackles,8.560106543428497e-05,9.116153096250638e-08,0.0009959608291282742
Crackles,7.916574044809106e-05,7.528804927213458e-08,0.0009066658418465702
Crackles,6.414836095781111e-05,8.703181063545265e-08,0.0007601323253424619
Crackles,4.5488388368422825e-05,5.002164201099341e-08,0.0005414355356865558
Crackles,3.2859956930386194e-05,5.461084507179929e-08,0.0004323687810065758
Crackles,6.447120328782502e-05,5.1887762458787685e-08,0.0007730936101613422
Crackles,0.00012177851575323492,5.9181445025819747e-08,0.0014002618761681399
Crackles,8.352254487738098e-05,6.198047802383199e-08,0.000942934312470955
Crackles,9.378452338927995e-05,6.047703066262095e-08,0.0010617924438384454
Crackles,6.898516876755144e-05,2.9721480200353156e-08,0.0007702900040769813
Crackles,5.3292555955235954e-05,2.5126927701335664e-08,0.0005841183189392255
Crackles,6.83018137592891e-05,2.293960831278128e-08,0.0007930677874573199
Crackles,5.243333462872675e-05,2.443911367543431e-08,0.000627236047451569
Crackles,0.00012769156637502122,1.4434278471931522e-07,0.0015080233274046607
Crackles,7.973609403728167e-05,1.2676074083937309e-07,0.0009528733489918403
Crackles,8.949207314645852e-05,1.6213626795800427e-07,0.0010840668208694343
Crackles,6.939354506247262e-05,1.1268355184847078e-07,0.0008236110869414983
Crackles,7.446603534714221e-05,1.2534704393074817e-07,0.0008634599504497968
Crackles,0.00011498224412835221,5.781931926271617e-08,0.0012929751718322442
Crackles,0.00010345548963147151,5.5821981007718143e-08,0.0012566563667452606
Crackles,0.00010282933373500187,3.7245628719127884e-08,0.0012043473118940253
Crackles,8.186033545138342e-05,3.1837252580696033e-08,0.0009626278838874535
Crackles,0.00011219086536703321,3.5219111183944704e-08,0.001324161101285104
Crackles,9.987138674852792e-05,3.334680601884318e-08,0.001222987993235961
Crackles,7.093010434835786e-05,7.460768207492274e-08,0.0008044260777750159
Crackles,7.717804299156984e-05,5.725787443562287e-08,0.0008789803802304242
Crackles,5.510296405898742e-05,6.728679279087077e-08,0.0006352806056079973
Crackles,5.8447344497472566e-05,4.656686695015825e-08,0.0006634696696598707
Crackles,5.515446448360741e-05,5.1057988513426224e-08,0.000667480872625253
Crackles,4.196202724333464e-05,4.680563218061343e-08,0.0004909104234803932
Crackles,5.3362391979124664e-05,3.625268748801741e-08,0.0006017558111351902
Crackles,6.929108955478337e-05,1.0216610921079033e-06,0.0012814904451918577
Crackles,4.614523044858455e-05,9.0457562989639e-07,0.001101121384891674
Crackles,2.6227184369094283e-05,3.354182219503699e-07,0.0005649912806217277
Crackles,2.5103761971288596e-05,2.5504732898401675e-07,0.000471253503440426
Crackles,4.446125702246701e-05,1.2365025417824508e-07,0.0005587678259293546
Crackles,4.265712064503312e-05,9.826751150370865e-08,0.0005317303814572465
Crackles,3.9247612737091736e-05,8.753525297526664e-08,0.0004909525117361088
Crackles,3.102400283995394e-05,8.965044808922803e-08,0.00039949378310757207
Crackles,4.8179640136509664e-05,8.03768605663042e-08,0.000581258796821271
Crackles,3.714962797605895e-05,9.17362926811774e-08,0.00047375195202380133
Crackles,6.507044038747663e-05,5.309292842786332e-07,0.000997206857644821
Crackles,6.896394073727833e-05,4.875228304695968e-07,0.0010292100053716207
Crackles,0.00010593001354333171,8.144589153862348e-07,0.002013489645531102
Crackles,8.755770889893282e-06,1.5239231809285476e-08,0.0001046921591688342
Crackles,8.490393972296054e-06,1.0908172809212308e-08,0.0001005705079297293
Crackles,2.637411272264699e-05,1.6669721658727885e-08,0.00029514564329835926
Crackles,9.385433982159255e-06,1.1706787350778884e-08,0.00011038927283407223
Crackles,1.1919122319591334e-05,9.970635055846735e-09,0.00013337836626639525
Crackles,5.684430501488233e-06,2.3124131424860237e-09,6.206465299152615e-05
Crackles,7.133742497839599e-06,2.7310575477975203e-09,8.088328965953767e-05
Crackles,1.6555655822880977e-05,2.0913729755761197e-08,0.00018970430413012336
Crackles,1.4804379129655634e-05,1.3490240353878734e-08,0.000166422255404316
Crackles,1.4815712796040192e-05,1.7505307366624892e-08,0.00017317196669632568
Crackles,1.4746214374209296e-05,1.288363579105616e-08,0.00016859511993534877
Crackles,1.2840483745403575e-05,7.92767905734243e-09,0.00014566111894710602
Crackles,1.1125094846062833e-05,1.6811793080506272e-08,0.0001301630438250237
Crackles,1.4270801168872193e-05,1.6467682560889366e-08,0.0001649875037487568
Crackles,1.0044231297452537e-05,4.87774859446423e-09,0.00010956072430261035
Crackles,8.524640257099596e-06,4.754325937985641e-09,0.00010051943195664208
Crackles,1.5539254283761668e-05,4.764743986054756e-09,0.0001758777604138339
Crackles,1.5418341924754143e-05,4.6122926206935096e-09,0.00017192620268841814
Crackles,7.170856057792257e-06,3.4666283136565595e-09,8.02430554730994e-05
Crackles,1.4894396156781121e-05,1.6723286059841603e-08,0.00017201054646795403
Crackles,1.4521806624305134e-05,1.4262991712729693e-08,0.00016612531798719608
Crackles,1.233898136327221e-05,1.0139138068420368e-08,0.00013813166967375468
Crackles,1.2438152397438212e-05,1.0187769685028252e-08,0.00013827197181746806
Crackles,1.7762259770682064e-06,1.4871822344082027e-09,2.0870899836241823e-05
Crackles,5.52870101153322e-06,9.418944177165041e-09,6.484080628546253e-05
Crackles,6.141668703038528e-06,6.576085077923414e-09,7.203608997614287e-05
Crackles,7.101554768630167e-06,7.798073277786882e-09,8.223915087192437e-05
Crackles,6.658242879659701e-06,1.0100701767770547e-08,8.011489195537371e-05
Crackles,5.8669064098042116e-06,8.705320647620194e-09,6.887507252686617e-05
Crackles,5.33882456474806e-06,8.309602864150262e-09,6.214756540845699e-05
Crackles,4.1065667519728946e-05,4.816826433362548e-08,0.00046832100161046155
Crackles,4.005889448956156e-05,3.1498272729281136e-08,0.0004725234612586742
Crackles,4.2313707460582534e-05,4.200461596591536e-08,0.00048720676002871413
Crackles,4.8745235495070806e-05,4.6920797438771635e-08,0.000550957401993257
Crackles,4.0937107250254045e-05,4.065822980203015e-08,0.0004768750731322845
Crackles,3.744124119827969e-05,4.0367949085100806e-08,0.0004263965914605645
Crackles,5.2568914416298874e-05,4.520712030584778e-08,0.0005866116492947314
Crackles,5.494803573867888e-05,3.2565351807575225e-08,0.0006294638031758268
Crackles,6.968412132699003e-05,3.122389454375549e-08,0.0007684953312207374
Crackles,6.40067889378191e-05,4.472425692657589e-08,0.0007349723139588118
Crackles,4.9901078828211105e-05,3.681013335286277e-08,0.0005845339526230898
Crackles,4.310840091525705e-05,3.170002543228573e-08,0.0004888211171304761
Crackles,6.90547736449171e-07,3.605070169579515e-10,7.981693732735071e-06
Crackles,7.714467768709005e-07,7.201013800915337e-10,8.958482434628204e-06
