Estado,Sumatoria,Mediana,Varianza
Crackles,2.1648236359559422e-07,1.1267373706506643e-08,0.00021509002748312724
Crackles,9.026327671884517e-08,1.3327336955092873e-08,0.000460751451670611
Crackles,1.0362621364869882e-07,1.755536518878496e-08,0.00046873390236515535
Crackles,9.563067305145485e-08,1.7508647349290498e-08,0.00044424157227869194
Crackles,9.731158471855731e-08,1.6098187966084477e-08,0.00045698444681674513
Crackles,9.083372464814217e-08,1.3469012761567886e-08,0.0004450217048388252
Crackles,5.0141134724298127e-11,1.5905360464480357e-10,7.713520435094968e-07
Crackles,5.416107918818966e-11,2.659954126400033e-10,8.338163791941624e-07
Crackles,5.0946180957913537e-11,1.4021343525863187e-10,8.0800021829225e-07
Crackles,4.596297045881466e-11,2.2583392200959828e-10,7.283326825849036e-07
Crackles,5.3645668987801494e-11,1.430479345889015e-10,7.418198666837015e-07
Crackles,3.092761915420732e-07,1.026962149733255e-07,0.00035752889018387797
Crackles,3.104283447923737e-07,7.423614562146618e-08,0.0003241242687544682
Crackles,3.438284267468572e-07,8.576202326277284e-08,0.000342456104819941
Crackles,2.5561514298737346e-07,6.940005480883197e-08,0.00030674542147735576
Crackles,2.8185900010219297e-07,6.85159271319132e-08,0.00028696317148300114
Crackles,2.0260722188124087e-07,6.441206089743916e-08,0.0002925660052804033
Crackles,1.6315697065967617e-07,7.124272562922506e-08,0.00027152191738636516
Crackles,2.444730577671637e-07,1.663515257403955e-08,0.00022202440981322825
Crackles,1.3437932255355386e-07,1.5714460432535444e-08,0.0001861924657179435
Crackles,1.652310786524257e-07,1.3754478907647846e-08,0.0001677007402905924
Crackles,1.586878096450257e-07,1.4305969223340626e-08,0.00016925571632736013
Crackles,2.2657555233532753e-07,1.3682547438997814e-08,0.00017811972569654335
Crackles,1.5118662807467476e-07,1.6901451949715474e-08,0.000160830054848831
Crackles,1.3463055229958438e-07,1.0896980205348173e-08,0.00015310678747242526
Crackles,1.8029622019616366e-07,1.851746953259247e-08,0.00047104819316629216
Crackles,1.5005304345898298e-07,1.6527131672106865e-08,0.00046449325536212285
Crackles,1.4514599522886187e-07,1.4023026968264959e-08,0.0004509424048800934
Crackles,1.1058137094378303e-07,1.1399485667171677e-08,0.00045043837024677275
Crackles,1.0614392176327106e-07,1.3177226286980365e-08,0.0004378500424003705
Crackles,2.379802460093106e-07,1.7203326520554662e-08,0.0004552844834193651
Crackles,2.1608899915966226e-07,1.4494912915752423e-08,0.00043326081126589423
Crackles,6.287123134047966e-11,1.513293815842823e-10,7.915867649568955e-07
Crackles,5.156212237516034e-11,1.791710480274382e-10,8.037522173730738e-07
Crackles,5.1963248252932465e-11,1.299493799132657e-10,7.251559423560102e-07
Crackles,4.98675009872783e-11,1.4807405339827487e-10,7.731546175603584e-07
Crackles,6.045965358534899e-11,1.5576184597780398e-10,7.936369337145678e-07
Crackles,5.4418645615591506e-11,1.673704100446812e-10,7.574028884057732e-07
Crackles,2.875588667607134e-07,1.1387412356959736e-07,0.00038197066906660223
Crackles,1.980424461769452e-07,7.996040130885529e-08,0.000332076455091768
Crackles,2.789245860300717e-07,1.0957492203981749e-07,0.00035172657936170093
Crackles,2.2241885803526607e-07,1.0743294440274559e-07,0.00032889696586217156
Crackles,3.9025223224078154e-07,1.1477173181855441e-07,0.00032892531709818423
Crackles,3.715987530483593e-07,1.1194599391038764e-07,0.00038090774842169966
Crackles,1.762400050819949e-07,1.3596358279724109e-08,0.0001856196406481129
Crackles,1.6287458151779968e-07,1.0084828133784378e-08,0.00017641060339830317
Crackles,1.567699126880226e-07,1.1226155764813716e-08,0.00013964832295887384
Crackles,1.9307658094099687e-07,1.2865024884422144e-08,0.00016762624252238652
Crackles,1.4337592728866168e-07,1.0221965976467178e-08,0.0001261257888936711
Crackles,1.1881662560316482e-07,8.832727712668056e-09,0.00014655003695657033
Crackles,1.8278054099791434e-07,9.146993244649441e-09,0.0001490821347940432
Crackles,1.5182493589146186e-07,1.6724961914422717e-08,0.0004283727152979985
Crackles,1.4250420401028186e-07,1.357497578871646e-08,0.00041609834100415455
Crackles,1.1196522944869594e-07,1.4101664536422061e-08,0.0004280911692289426
Crackles,1.1327435153816415e-07,1.728684049320266e-08,0.00042429059973488634
Crackles,1.114171749580391e-07,2.0645103508707005e-08,0.00041700983287284147
Crackles,1.0877346016951071e-07,1.9288035708042558e-08,0.00040766921038779935
Crackles,1.1513804196157133e-07,1.4259677957127255e-08,0.00042219251133398785
Crackles,4.535397741266066e-11,1.7636339554023993e-10,6.767520616286471e-07
Crackles,5.100795233802872e-11,1.6202631936936443e-10,7.265332293523891e-07
Crackles,5.932112024941646e-11,1.5565827948233685e-10,7.66700896590881e-07
Crackles,5.3447979444160624e-11,1.688593963735311e-10,7.482325181195048e-07
Crackles,4.696224430676743e-11,2.1942919188583763e-10,7.383683161251215e-07
Crackles,5.887039519966506e-11,2.192787559330954e-10,8.999538630745322e-07
Crackles,7.900182672148194e-11,2.2210316365674802e-10,9.636106683117913e-07
Crackles,7.596530884617659e-10,4.807474384549163e-11,8.87852795015128e-07
Crackles,1.0392976936024028e-09,3.546255843668e-11,7.248981661910041e-07
Crackles,6.322904265365669e-10,2.740183407118736e-11,5.318803342990617e-07
Crackles,1.9403180168905136e-09,4.173410342262108e-11,8.960519664535722e-07
Crackles,4.993169382895829e-10,2.4999220553004955e-11,3.6569288343207496e-07
Crackles,4.167832136236542e-10,2.977359119928868e-11,4.557504702246169e-07
Crackles,1.2789512479558696e-09,4.252674401543664e-11,7.262279836487576e-07
Crackles,3.633323203108704e-10,4.2083802727654606e-11,5.470564256849171e-07
Crackles,3.2442056430583457e-10,4.6938966570332e-11,5.74723694586123e-07
Crackles,2.0917166349257868e-10,3.446037041142309e-11,5.246813730024996e-07
Crackles,6.936139770044666e-10,5.200528336384661e-11,6.892559376478356e-07
Crackles,2.8898517004544328e-09,6.169338820063819e-11,1.5000045922079413e-06
Crackles,1.7132623895957434e-09,6.223895889594948e-11,1.0436011371363012e-06
Crackles,5.362671923273287e-09,4.507681664015408e-11,9.54762294741914e-07
Crackles,4.520657170453785e-09,6.257177092328357e-11,1.588061030614956e-06
Crackles,4.0691886382031504e-07,8.074980694951547e-08,0.001672585261071223
Crackles,4.11759665088201e-07,1.1857330113214567e-07,0.0016409406523169433
Crackles,7.904574493453443e-07,7.948802633269575e-08,0.0029107264957785573
Crackles,9.77382663623764e-07,6.607942132903778e-08,0.003086648839645852
Crackles,3.7195931282289483e-07,5.797691952610352e-08,0.0024161315397183357
Crackles,3.4437738202604885e-07,7.263130488096594e-08,0.002514325114797058
Crackles,1.2017447678717038e-06,7.822798766021251e-08,0.0030570247117614317
Crackles,3.880791107261324e-07,6.444742872296538e-08,0.003027479489497082
Crackles,4.630633156054154e-07,1.0736274302808863e-07,0.003046858172817915
Crackles,2.945741804236739e-07,6.262798289631359e-08,0.0028774849291977626
Crackles,3.5628777368421506e-08,6.323483967670183e-08,0.0004311893587231955
Crackles,4.8277036219156846e-08,7.636576105934631e-08,0.00037359538057134023
Crackles,9.82959435011854e-07,1.1179912744662101e-07,0.0034350868652723806
Crackles,3.588358926555915e-07,5.539907609870549e-08,0.0024865826767344443
Crackles,8.702929839488099e-07,7.849759449212587e-08,0.0026490048962440654
Crackles,6.950186039088298e-07,8.13338501970587e-08,0.0027364949044750707
Crackles,6.359980039450929e-07,5.96537835097462e-08,0.0024558591428540597
Crackles,6.00838019232821e-07,8.540454495221366e-08,0.0022918602272149046
Crackles,1.2137993860171784e-07,3.495959637063441e-08,0.0007744622077301555
Crackles,3.9097700071663686e-08,5.954628754716078e-08,0.00027822910222107244
Crackles,2.6375937696087104e-08,6.751468617168615e-08,0.000261112738126491
Crackles,1.3837074656819337e-07,3.329370760844438e-08,0.0005047650553637145
Crackles,2.0413053105111474e-06,1.595563273577769e-07,0.0045409170928990645
Crackles,8.523034852917941e-07,1.0685495908989198e-07,0.0033643484536883404
Crackles,1.8968378513075424e-06,1.2103879321500512e-07,0.002899277043862441
Crackles,1.4299042382649663e-06,1.1817600679377818e-07,0.0030493283346452547
Crackles,8.127780411182258e-07,9.486154533925022e-08,0.002489259317196478
Crackles,9.58177570252501e-07,7.17846026940576e-08,0.002816449505660353
Crackles,1.228068612998763e-06,7.972370729266004e-08,0.0026212639687808775
Crackles,7.508708808187803e-08,7.232383373252979e-08,0.0008288081352036989
Crackles,7.829673748488772e-08,7.01578716524481e-08,0.0003847507013803036
Crackles,6.563222456523227e-08,4.025377552674398e-08,0.0007691966773582028
Crackles,1.6994443775598643e-07,4.332842300771373e-08,0.0007976008610442077
Crackles,6.855158152667216e-08,2.34436874062149e-09,6.099567059907674e-05
Crackles,9.64237040400033e-08,3.0736765537461246e-09,6.106281763344869e-05
Crackles,7.610760526847305e-08,3.010263547079787e-09,5.1265938496190224e-05
Crackles,9.002966681150955e-08,3.837673157392057e-09,5.406960774305847e-05
Crackles,1.072633985252114e-06,8.029625624931035e-08,0.0024436975488927788
Crackles,1.8944148539244052e-06,7.527456084997008e-08,0.002408046395788857
Crackles,1.0011404848440301e-06,7.933916755744194e-08,0.002276506756739137
Crackles,5.829156383896762e-07,8.721268828351836e-08,0.0026767948307193958
Crackles,9.464766140281856e-08,8.3381401871388e-08,0.0002461665987149892
Crackles,8.675986251889418e-08,1.0367140943161845e-07,0.00026989355541738114
Crackles,1.2501488898178183e-06,4.102249815439897e-08,0.0010597209698675798
Crackles,7.515837898117842e-07,4.521709488803459e-08,0.0012877584396561602
Crackles,1.368953638454733e-06,4.810522852468786e-08,0.001355760904240715
Crackles,1.154082720723456e-06,3.196133184080242e-08,0.001111138009323325
Crackles,1.1420061580465762e-06,4.563146901640358e-08,0.0013798281537840882
Crackles,9.149535243681589e-08,4.124559712622615e-08,0.00017633072986897435
Crackles,5.10582508977717e-08,3.274293007248619e-08,0.00019339889856855578
Crackles,4.3277921323681415e-08,2.7258091621108456e-08,0.00012361056244729386
Crackles,7.659368553770095e-08,3.29904969876992e-08,0.00018347361202025817
Crackles,8.016485795668496e-08,3.8999124448121157e-08,0.0002258237824324643
Crackles,2.891445206665041e-06,1.744130579686643e-07,0.005207022943495038
Crackles,3.39464864309213e-06,2.293031275861625e-07,0.006892969792546729
Crackles,3.5760071487303057e-06,2.24705180362261e-07,0.007874178026020289
Crackles,4.2979112870430165e-06,2.3583055392409297e-07,0.006650400468362651
Crackles,3.4251449584274864e-06,1.9771003142619166e-07,0.007217230590808403
Crackles,5.894541941678854e-07,4.456412814526346e-08,0.0012750818902483962
Crackles,9.239199710580204e-07,4.5315599004873545e-08,0.0018087378904513183
Crackles,1.3860787501255768e-06,4.286921263574113e-08,0.0015869127975692385
Crackles,1.5469996993547101e-06,3.274453262063143e-08,0.0014708606275795765
Crackles,1.467460091456974e-06,5.6488293037510484e-08,0.001601774206064286
Crackles,1.91407140165146e-06,1.9388426595890241e-07,0.0036933113609573225
Crackles,3.781153263293746e-06,2.8476258008177283e-07,0.006652896519311042
Crackles,3.695345306720993e-06,1.8091776054452769e-07,0.006685881452193575
Crackles,2.132331632016155e-06,1.5210749137467736e-07,0.004523263955877947
Crackles,2.1222818396001765e-06,1.4250431138205178e-07,0.005920374744279038
Crackles,5.59531738923796e-07,5.6461133812069635e-08,0.0005970416682511999
Crackles,5.320444188766734e-07,3.73667359102777e-08,0.0007473220625534535
Crackles,5.705271293666787e-07,3.9854296464415727e-08,0.0007184817405732655
Crackles,4.947700631073945e-07,3.742153213263319e-08,0.0005545483507305831
Crackles,5.548533019307152e-07,3.832444268721341e-08,0.0005461233500331116
Crackles,2.2281521292929592e-07,6.50555699311252e-08,0.00023593999958548899
Crackles,7.94793519859391e-08,3.36012753483023e-08,0.00020387652336288439
Crackles,1.2329607148151132e-07,2.5964508433801518e-08,0.00018959059485101987
Crackles,7.684423845473119e-08,2.3860632424419275e-08,0.00014056202187406503
Crackles,7.36880229115805e-08,2.1880885325443262e-08,0.00013611847173719633
Crackles,4.695437552054417e-06,1.4243459806285372e-07,0.004494859640704703
Crackles,3.4263913831627643e-06,8.517580432545923e-08,0.003484626275993148
Crackles,5.1095979199894615e-06,1.248118494341131e-07,0.004105510275602326
Crackles,2.0837136710238925e-06,7.802036216746327e-08,0.0031169934274857584
Crackles,1.1842539172639455e-06,2.5349403304142367e-08,0.0007279758891485221
Crackles,1.7395681656510226e-06,4.5721786316269326e-08,0.0016020969324787792
Crackles,1.4758235387154338e-06,5.716502561778047e-08,0.0013007801283116407
Crackles,8.075425193595818e-07,2.6346170196953187e-08,0.0008823478482107611
Crackles,7.343748257059696e-07,3.2698242293961074e-08,0.0007094834872096416
Crackles,3.295272941280853e-07,1.687993797440747e-06,0.00181607623907443
Crackles,1.067955882153381e-07,4.3064164819213417e-07,0.000688999828490591
Crackles,2.1423113500164025e-06,1.9185448978760802e-07,0.005550351012899758
Crackles,3.865124819681473e-06,2.887315971935392e-07,0.006785070661033584
Crackles,2.1605468082015035e-06,1.425983250777456e-07,0.004835223052499192
Crackles,2.550484696479717e-06,1.0808707751885397e-07,0.0038169496456380942
Crackles,3.2630348577355823e-07,3.2681841108172454e-08,0.00043454904967652884
Crackles,3.900901148144851e-07,3.8024994949194825e-08,0.00071879599580862
Crackles,2.3516455206159226e-07,3.057475238542504e-08,0.00032219049545452396
Crackles,2.8234858378064333e-07,2.3933739922288156e-08,0.0004111381288022963
Crackles,8.688361806599296e-08,3.3433551159802056e-08,0.0001500078828780431
Crackles,1.2645359505880742e-07,3.326852097091632e-08,0.00017502443797739274
Crackles,5.020906391524148e-08,2.8891108898754372e-08,0.0001422905623695272
Crackles,3.862530908986272e-08,2.6129387496806452e-08,0.00012794634965081745
Crackles,1.519760936963267e-07,2.4827722429087512e-08,0.00014561572680233322
Crackles,5.2573258599007665e-06,1.2295573589813508e-07,0.00430149625753595
Crackles,2.6890297461016983e-06,1.2721459294917109e-07,0.004827262931285058
Crackles,4.043604896136625e-06,1.209928543906353e-07,0.004759277520821291
Crackles,1.5452645814299465e-06,5.686135272373122e-08,0.002605747385644801
Crackles,1.121168416997719e-06,3.86802987645834e-08,0.0009718287938077775
Crackles,6.991306450248652e-07,3.824026684717061e-08,0.001258059492881444
Crackles,6.521206774124363e-07,3.149814726581334e-08,0.0008240847826370973
Crackles,5.349971707835242e-07,3.2267119339029095e-08,0.0006861719267174919
Crackles,1.611965537511911e-06,4.0194930824857977e-08,0.0009172476686245557
Crackles,2.6827762657797937e-07,3.291438360915129e-08,0.0003986611445406938
Crackles,3.311663232763006e-07,2.9092113510909114e-08,0.00031999830734685684
Crackles,3.186415251956644e-07,3.474058079532091e-08,0.0003690141298225999
Crackles,2.070160550025503e-07,2.7049699553696736e-08,0.0002863409549618909
Crackles,2.990434340755552e-07,2.5339699163067e-08,0.0002982909131209606
Crackles,1.0711134216288539e-06,8.418876114890964e-08,0.0009249075507064718
Crackles,9.932449486204852e-07,9.102587511803189e-08,0.0009404862691908149
Crackles,7.779192447030034e-07,7.375090910712865e-08,0.0007338902535164114
Crackles,1.1874223732258266e-06,8.136738509492712e-08,0.000823430213149858
Crackles,7.467126744971305e-07,6.447235106599493e-08,0.0006110912661443287
Crackles,1.1131272416972504e-06,8.501162409258518e-08,0.0036038383478597708
Crackles,2.968861363365035e-07,7.284188385526213e-09,0.00022430764619290778
Crackles,1.9376708685823447e-07,5.607911212419964e-09,0.00018393326596093036
Crackles,3.629180775283711e-07,7.111951719537543e-09,0.0001876407022643498
Crackles,3.686139193672864e-07,3.130628271757872e-08,0.0009628624120604794
Crackles,2.395233598570156e-07,2.7095062560905e-08,0.0006801070296759849
Crackles,3.757299471012291e-07,3.612529780048958e-08,0.0009936031645932256
Crackles,2.68313163472815e-07,3.2305609575284677e-08,0.0008110913300503551
Crackles,3.583523036746463e-07,2.8331026921389846e-08,0.0009076617490372118
Crackles,6.891644172651837e-07,2.881976110183479e-08,0.0007112170775397275
Crackles,1.0621765405204397e-06,3.449674833833897e-08,0.0007337830551298174
Crackles,4.6213664806404765e-07,3.480668273968293e-08,0.0005594114222907272
Crackles,7.242332149381536e-07,2.4705216621440798e-08,0.0006090040980182299
Crackles,4.976622898505341e-07,4.755649877161787e-08,0.0006201157697658394
Crackles,2.2248575352496766e-09,2.7894111973008834e-09,9.676525214840982e-06
Crackles,4.251278836972048e-09,3.18574853435964e-09,1.0121001773391755e-05
Crackles,1.831328540587978e-08,1.0136680453681768e-08,1.8270599841413227e-05
Crackles,2.1283082481386948e-08,6.598209153607366e-09,1.4100543569523272e-05
Crackles,2.036272259777398e-08,6.813091482102872e-09,1.505251904691236e-05
Crackles,2.130902254754225e-08,3.1459537736018395e-10,1.6359094796842112e-05
Crackles,9.978774619841266e-09,1.7404711859024572e-09,9.012512046684995e-06
Crackles,1.1336913443440862e-09,1.2620895912212249e-10,1.279154304508798e-06
Crackles,6.841830800217148e-10,8.646139481165851e-11,9.227531578686009e-07
Crackles,8.535406296369149e-10,1.5990528825038353e-10,2.338837105691797e-06
Crackles,1.825748954220373e-09,2.44705888927675e-10,2.055978627493463e-06
Crackles,2.5777638561139806e-09,2.151677584703693e-10,2.4111612664381847e-06
Crackles,4.589706951761079e-09,6.628162604372063e-10,1.5073772483488773e-05
Crackles,2.6522217298199536e-09,2.6598589592513e-10,4.026332473155889e-06
Crackles,1.473882798881464e-09,2.1446472241795935e-10,3.108846675842532e-06
Crackles,8.319762785402906e-10,2.5996328598072095e-10,3.8090448992757797e-06
Crackles,3.2554371850522413e-09,2.5629729296327586e-10,2.683044140191626e-06
Crackles,1.7892853163888404e-10,8.483519493411636e-12,2.5874048010084366e-07
Crackles,1.1433910873363428e-10,8.308383965005135e-12,2.5008649411347724e-07
Crackles,1.400084715306113e-10,9.616850510908873e-12,2.2919792819254132e-07
Crackles,1.3225085871611104e-10,9.366435599281432e-12,2.762705968700722e-07
Crackles,1.9525438977102086e-10,7.585322298497085e-12,2.6852601626133495e-07
Crackles,1.21738981750731e-10,1.0653949531686325e-11,2.9873224559429565e-07
Crackles,2.4180408146996365e-10,9.058016126148122e-12,2.7967946347201846e-07
Crackles,3.4985985801753363e-08,3.144442495267349e-09,3.447416504848532e-05
Crackles,1.5056379032710187e-08,1.4940827369833592e-09,1.7191629910484168e-05
Crackles,2.1201070882621352e-08,2.4937099034745606e-09,2.7125383615383297e-05
Crackles,1.829947828567969e-07,5.694720349433636e-09,6.256442149116602e-05
Crackles,1.5452747058413988e-08,1.7706193519053562e-09,2.5507436052632487e-05
Crackles,1.7662178069933886e-08,1.5330550050210278e-09,2.403723105986753e-05
Crackles,1.5612808438400352e-08,1.5833177148273243e-09,2.6356398944206266e-05
Crackles,1.71547789084333e-08,1.0413821495144432e-09,2.1798265764301073e-05
Crackles,2.339360139841714e-10,1.0496802529232462e-10,7.881724373358789e-07
Crackles,1.88575351862889e-10,5.5872635595331605e-11,8.655711245976706e-07
Crackles,1.570414545422966e-10,6.607189293661974e-11,7.026784072568724e-07
Crackles,2.8561582276559235e-08,3.4027430939583927e-09,3.303532857337781e-05
Crackles,3.5174590621110854e-08,4.247607486877242e-09,3.8487505416179793e-05
Crackles,2.7677064805535844e-08,3.393263183116823e-09,3.6161481182956505e-05
Crackles,1.8573317101713485e-08,3.5455895918884947e-09,3.169554333132729e-05
Crackles,1.9436024574394337e-08,3.1921359661387384e-09,3.111135959521277e-05
Crackles,2.3026084165720293e-08,3.739811452543952e-09,3.332690365248506e-05
Crackles,1.8509377256931742e-07,2.1160734470107305e-06,0.003426589313360314
Crackles,7.93160785862744e-08,8.263503135762329e-09,0.00010339685737391177
Crackles,3.7520585552980807e-08,4.300251372357123e-09,7.963904357024874e-05
Crackles,5.176971509074526e-07,7.208010286312863e-08,0.0003839893780444658
Crackles,3.804468618243509e-07,4.581044104259842e-08,0.0003103581790634085
Crackles,2.457271982521845e-07,4.4027915982659934e-08,0.0002592887542652913
Crackles,1.3800725331106734e-07,3.562498535249419e-08,0.00025068967065910996
Crackles,8.386898804697692e-07,6.936461286401016e-08,0.000495802059049166
Crackles,4.327037872614403e-08,8.22878301504088e-09,0.00017245355339463574
Crackles,1.0391033624426646e-06,2.7493166866128185e-07,0.0011878173106081432
Crackles,5.225808293346874e-07,3.160420443725226e-07,0.0011903295060791143
Crackles,6.326143839311311e-07,6.848156952249592e-08,0.0007398774203265554
Crackles,1.6117433019948163e-06,7.856740564102205e-08,0.00057111920559116
Crackles,2.7863807559590755e-07,4.808358970124111e-08,0.0005074471139405829
Crackles,8.589995216721552e-07,3.697014953040479e-08,0.0003913889920817244
Crackles,5.342863650222224e-07,2.2059223373896975e-07,0.0006023666134496811
Crackles,8.175833516648157e-07,4.1348428062458106e-07,0.0006560103447568151
Crackles,1.2156638500543715e-06,3.25791117190647e-08,0.0004447979510313899
Crackles,1.1577773254076956e-06,1.5107842643088816e-08,0.00026653925941815936
Crackles,1.803980491294678e-06,2.521243866417861e-08,0.0009216631057185009
Crackles,3.1231555932147916e-06,1.6508051041276685e-07,0.0009258299092950234
Crackles,1.0530218686593826e-06,8.618933001153554e-08,0.000630484449681781
Crackles,2.040229109696849e-06,1.3641080174731187e-07,0.0008403705669964104
Crackles,2.232720308252205e-06,7.981801439208695e-08,0.0005920132742200275
Crackles,4.774973300518007e-07,9.305596505154974e-08,0.00036174956815574177
Crackles,1.3437684828624752e-06,2.691051710912363e-08,0.00048768999498267196
Crackles,7.075595881422839e-07,2.536243955024043e-08,0.0004836062895460983
Crackles,1.4514996621728712e-06,2.7761945015629164e-08,0.0004188733116621197
Crackles,1.4198674012218506e-06,2.158562336888271e-08,0.0004632832196514885
Crackles,1.0231911014506836e-06,7.754580871486194e-08,0.0005592502740999136
Crackles,6.333120334610378e-07,7.671182779859235e-08,0.0004838372900963499
Crackles,4.81286045361713e-07,3.306667793006684e-08,0.0004233202242523475
Crackles,1.2025107588796526e-06,3.222409858994622e-08,0.00037588929442587747
Crackles,6.385282002834001e-07,2.577151062910796e-08,0.0004642444464494604
Crackles,1.4454573830700145e-06,1.308108800918011e-07,0.002308618650436328
Crackles,6.303350770902515e-07,1.046883488880149e-07,0.0018765106414446425
Crackles,6.672903916234618e-07,2.5134762228120607e-08,0.0020168289876820113
Crackles,8.003370304579109e-07,2.6377267312092e-08,0.0021539551896884923
Crackles,2.902605663256491e-07,2.5290373183385075e-08,0.002261845541041969
Crackles,2.4932890735956352e-06,5.371624731410706e-07,0.003395361233254137
Crackles,2.1280064274599896e-07,5.591885098580983e-08,0.00044753477306474793
Crackles,3.6617644391553587e-07,9.221348674659242e-08,0.0003063800043166115
Crackles,1.55346194178807e-07,2.3740874891214954e-08,0.0002569081282010405
Crackles,1.2999387003742035e-07,1.641189028245118e-08,0.00021807350487576738
Crackles,2.1058325382765116e-07,1.8975568411959075e-08,0.0003070267588600811
Crackles,4.314693191792226e-06,1.1255250857100265e-06,0.00720367284761791
Crackles,5.568075601321416e-07,1.152227967217998e-06,0.005270171191542088
Crackles,8.907176414935118e-07,6.147209491359826e-08,0.0009251370059555789
Crackles,1.162373295154852e-06,5.481684149444657e-08,0.0010242381693820167
Crackles,4.159251441757843e-07,4.8457107504294624e-08,0.000701785013015959
Crackles,1.4486010566533511e-07,3.9143590024907664e-08,0.00037998390575811757
Crackles,6.587157590756397e-07,4.334233955581258e-08,0.0006914288062585677
Crackles,4.982613116457466e-07,4.543751481234219e-08,0.0009885397430478822
Crackles,5.966760270739343e-07,4.570616867955286e-08,0.0011361872416737035
Crackles,6.267032234773505e-07,5.429780663563655e-08,0.0014068062582011192
Crackles,6.799650198649506e-07,5.780597854628299e-08,0.0012257212674769097
Crackles,2.2278566835913027e-08,3.318100636699135e-09,4.9346353445296446e-05
Crackles,4.700874658094543e-08,4.307830206096783e-09,6.319053007888916e-05
Crackles,5.3780997705374124e-08,5.74893271738154e-09,5.954816649002923e-05
Crackles,6.07439926234848e-08,5.565350987311544e-09,6.081418092194436e-05
Crackles,3.2116998440199427e-07,3.180401062592759e-08,0.00045471282204396563
Crackles,1.79555970032634e-07,2.1867695031636435e-08,0.0008328459502928119
Crackles,2.0106793519759893e-07,2.311287851398455e-08,0.0010628126908009308
Crackles,1.426046699134011e-07,3.0027001652229906e-08,0.001074542090231439
Crackles,1.394132256647131e-07,3.3580753669393984e-08,0.0010695580573398303
Crackles,3.139700735073301e-08,3.562190771132766e-09,8.83597328815705e-05
Crackles,4.661050478252445e-08,4.225546642717636e-09,9.10405390755077e-05
Crackles,7.460600840728628e-08,5.142421264411342e-09,0.00010358026494505599
Crackles,1.8084540745108747e-08,3.1109368665505476e-09,2.0069487712808857e-05
Crackles,1.9510504559913795e-08,3.332368609535027e-09,2.1674071564202802e-05
Crackles,1.9168064592810977e-08,2.4604339638313664e-09,1.940000521411056e-05
Crackles,1.460137831010193e-08,1.917911645319555e-09,1.9168029404457286e-05
Crackles,1.1272554435118378e-08,2.7191074029357766e-09,1.5817110236936774e-05
Crackles,3.1797611228200603e-09,7.740304174033898e-09,3.1916159805694574e-05
Crackles,3.7263699732255626e-09,4.0228603475760225e-09,2.4981094653808216e-05
Crackles,8.535624165167807e-09,1.5403437043684966e-09,2.4936615690244725e-05
Crackles,1.1900126630727825e-08,2.323479852978163e-09,1.9525689317479138e-05
Crackles,6.882040279080567e-09,2.1863417998687416e-09,2.1871074175769586e-05
Crackles,5.0599876432718135e-09,1.2861197695218202e-09,1.9794799464796976e-05
Crackles,5.173985765204004e-09,1.319035999798637e-09,2.1719630648083976e-05
Crackles,3.913737850249896e-09,1.2000671460465317e-09,1.7339368723137304e-05
Crackles,6.228304449082094e-09,1.5402778801796846e-09,1.7178746858810786e-05
Crackles,2.4998092411172007e-09,2.0704254369045448e-09,7.625564005460058e-06
Crackles,1.792336534448775e-09,2.9187777159458992e-09,8.41461427441183e-06
Crackles,3.728935139280839e-09,2.8158937215942086e-09,8.979094698446308e-06
Crackles,2.742827301182656e-09,2.3916815334586106e-09,8.91075043730568e-06
Crackles,5.2218570961421275e-09,2.753508854240537e-09,9.608796256444901e-06
Crackles,3.909171807654253e-09,1.506535142919015e-09,6.3477619770821055e-06
Crackles,6.385076355756997e-10,1.944127235515165e-09,5.564188967267963e-06
Crackles,7.322773749351197e-08,6.420449894688047e-09,0.00021279020763173762
Crackles,1.3005048788258218e-07,9.753838545947118e-09,0.00020367054781744037
Crackles,8.816132791469246e-08,7.57878997067639e-09,0.0001628457644335467
Crackles,1.4444363549940763e-07,1.0054347947889714e-08,0.00019645850569547412
Crackles,7.383394405133523e-08,7.06707787608891e-09,0.00018502704361178821
Crackles,6.23217081922508e-08,6.7372765974799114e-09,0.0001637340941827086
Crackles,9.705397603105999e-08,6.524850159013178e-09,0.00017722550349927828
Crackles,1.0690215345372813e-08,1.4452054918758933e-08,5.673078331249272e-05
Crackles,9.950848862049558e-09,1.0171929584293785e-08,5.040399617750911e-05
Crackles,5.627286655585622e-08,3.4584350159397207e-09,6.716122464400044e-05
Crackles,4.468042691175071e-08,3.825199630339478e-09,4.582776722286777e-05
Crackles,1.7281571245810791e-07,3.938556135117637e-08,0.000375814109406562
Crackles,1.0564803772309872e-07,2.334495211560813e-08,0.00032118706899768307
Crackles,4.0809358536069973e-08,1.684295673336497e-08,0.00031610571623907186
Crackles,5.496712752008648e-08,1.2968625035925804e-08,0.00032843507340893255
Crackles,4.159402377583822e-09,9.206462163217291e-10,4.449621926321861e-06
Crackles,7.036280649024339e-09,9.61833730832457e-10,6.194691329966211e-06
Crackles,7.652379864703674e-09,1.0599190660939326e-09,6.755989016074887e-06
Crackles,3.0501634547204894e-09,7.533547493710488e-10,4.370290163311947e-06
Crackles,3.721381843690079e-07,4.507496817754603e-08,0.0007125384088151993
Crackles,5.672865313354983e-07,5.300295362833399e-08,0.0008347498917890217
